2024-02-19 18:48:59,58:A6:39:D7:EE:9B,Galaxy Buds Pro (EE9B),-40
2024-02-19 18:48:59,84:5F:04:4D:9B:91,Galaxy Buds Pro (9B91),-40
2024-02-19 18:48:59,8C:64:A2:75:03:D7,OnePlus Bullets Wireless Z2,-40
2024-02-19 18:48:59,A2:5D:B6:45:56:56,Airdopes 138,-40
2024-02-19 18:48:59,F8:5B:6E:5B:18:38,Galaxy Buds2 (1838),-40
2024-02-19 18:48:59,58:85:A2:BC:C5:9E,Aditya Vikram Singh,-40
2024-02-19 18:48:59,C8:16:DA:46:B3:C2,realmeC3,1
2024-02-19 18:48:59,94:65:2D:B7:44:F4,OnePlus Nord CE 2 Lite 5G,-40
2024-02-19 18:48:59,10:82:D7:FD:C1:F2,realme 8i,-40
2024-02-19 18:49:00,Unknown,18:3A:9E:DC:AA:60,-396
2024-02-19 18:49:00,Unknown,25:4B:BC:E0:9A:E6,-397
2024-02-19 18:49:00,Unknown,3B:36:43:06:09:87,-398
2024-02-19 18:49:00,Noise Ultra 2_10CD,D4:25:0C:30:10:CD,-4
2024-02-19 18:49:00,Unknown,42:CC:7A:0F:71:0A,-399
2024-02-19 18:49:00,Unknown,35:D3:84:93:D2:14,-400
2024-02-19 18:49:00,Unknown,1D:03:4C:7D:FF:80,-401
2024-02-19 18:49:00,Unknown,74:B9:42:C3:33:CE,-402
2024-02-19 18:49:00,Unknown,31:C8:D8:94:96:1C,-403
2024-02-19 18:49:00,Unknown,44:54:00:6D:8E:84,-404
2024-02-19 18:49:00,Unknown,0D:E3:E6:FC:89:24,-405
2024-02-19 18:49:17,F8:AD:24:AC:E4:72,,-3
2024-02-19 18:49:17,2C:A7:EF:A0:9C:3A,,-11
2024-02-19 18:49:17,44:46:87:34:D4:86,,1
2024-02-19 18:49:17,00:14:41:22:CE:7A,JBL E25BT,-41
2024-02-19 18:49:17,34:F0:43:47:6A:5C,Galaxy Buds2 (6A5C),-41
2024-02-19 18:49:17,41:42:11:A4:E5:AE,AirPods Pro,-41
2024-02-19 18:49:17,58:A6:39:D7:EE:9B,Galaxy Buds Pro (EE9B),-41
2024-02-19 18:49:17,84:5F:04:4D:9B:91,Galaxy Buds Pro (9B91),-41
2024-02-19 18:49:17,8C:64:A2:75:03:D7,OnePlus Bullets Wireless Z2,-41
2024-02-19 18:49:17,A2:5D:B6:45:56:56,Airdopes 138,-41
2024-02-19 18:49:17,F8:5B:6E:5B:18:38,Galaxy Buds2 (1838),-41
2024-02-19 18:49:17,58:85:A2:BC:C5:9E,Aditya Vikram Singh,-41
2024-02-19 18:49:17,C8:16:DA:46:B3:C2,realmeC3,0
2024-02-19 18:49:17,94:65:2D:B7:44:F4,OnePlus Nord CE 2 Lite 5G,-41
2024-02-19 18:49:17,10:82:D7:FD:C1:F2,realme 8i,-41
2024-02-19 18:49:18,Unknown,1D:03:4C:7D:FF:80,-406
2024-02-19 18:49:18,Unknown,25:4B:BC:E0:9A:E6,-407
2024-02-19 18:49:18,Unknown,17:08:7B:05:CC:F9,-408
2024-02-19 18:49:18,Unknown,35:D3:84:93:D2:14,-409
2024-02-19 18:49:18,Unknown,31:C8:D8:94:96:1C,-410
2024-02-19 18:49:18,Unknown,3B:36:43:06:09:87,-411
2024-02-19 18:49:18,Unknown,22:0C:54:B1:F3:06,-412
2024-02-19 18:49:18,Unknown,6C:67:20:1C:7C:D4,-413
2024-02-19 18:49:18,Unknown,57:A0:B8:94:C0:3C,-414
2024-02-19 18:49:18,Unknown,10:49:E4:E2:35:5F,-415
2024-02-19 18:49:18,Unknown,0E:2D:4C:26:AF:F4,-416
2024-02-19 18:49:18,Unknown,18:3A:9E:DC:AA:60,-417
2024-02-19 18:49:18,Unknown,0F:47:42:37:88:DE,-418
2024-02-19 18:49:37,2C:A7:EF:A0:9C:3A,,-12
2024-02-19 18:49:37,AC:50:DE:73:2E:26,,-6
2024-02-19 18:49:37,00:14:41:22:CE:7A,JBL E25BT,-42
2024-02-19 18:49:37,34:F0:43:47:6A:5C,Galaxy Buds2 (6A5C),-42
2024-02-19 18:49:37,41:42:11:A4:E5:AE,AirPods Pro,-42
2024-02-19 18:49:37,58:A6:39:D7:EE:9B,Galaxy Buds Pro (EE9B),-42
2024-02-19 18:49:37,84:5F:04:4D:9B:91,Galaxy Buds Pro (9B91),-42
2024-02-19 18:49:37,8C:64:A2:75:03:D7,OnePlus Bullets Wireless Z2,-42
2024-02-19 18:49:37,A2:5D:B6:45:56:56,Airdopes 138,-42
2024-02-19 18:49:37,F8:5B:6E:5B:18:38,Galaxy Buds2 (1838),-42
2024-02-19 18:49:37,F8:AD:24:AC:E4:72,realme 9 Pro 5G,-4
2024-02-19 18:49:37,44:46:87:34:D4:86,realme X2,0
2024-02-19 18:49:37,94:65:2D:B7:44:F4,OnePlus Nord CE 2 Lite 5G,-42
2024-02-19 18:49:37,5C:17:CF:67:A4:CB,OnePlus Nord,-3
2024-02-19 18:49:37,C8:16:DA:46:B3:C2,realmeC3,-1
2024-02-19 18:49:37,58:85:A2:BC:C5:9E,Aditya Vikram Singh,-42
2024-02-19 18:49:37,10:82:D7:FD:C1:F2,realme 8i,-42
2024-02-19 18:49:38,Unknown,18:3A:9E:DC:AA:60,-419
2024-02-19 18:49:38,Unknown,0E:2D:4C:26:AF:F4,-420
2024-02-19 18:49:38,Unknown,31:C8:D8:94:96:1C,-421
2024-02-19 18:49:38,Unknown,3B:36:43:06:09:87,-422
2024-02-19 18:49:38,Unknown,6C:67:20:1C:7C:D4,-423
2024-02-19 18:49:38,Unknown,25:4B:BC:E0:9A:E6,-424
2024-02-19 18:49:38,ID207,F5:6D:2F:74:10:35,2
2024-02-19 18:49:55,AC:50:DE:73:2E:26,,-7
2024-02-19 18:49:55,00:14:41:22:CE:7A,JBL E25BT,-43
2024-02-19 18:49:55,34:F0:43:47:6A:5C,Galaxy Buds2 (6A5C),-43
2024-02-19 18:49:55,41:42:11:A4:E5:AE,AirPods Pro,-43
2024-02-19 18:49:55,58:A6:39:D7:EE:9B,Galaxy Buds Pro (EE9B),-43
2024-02-19 18:49:55,84:5F:04:4D:9B:91,Galaxy Buds Pro (9B91),-43
2024-02-19 18:49:55,8C:64:A2:75:03:D7,OnePlus Bullets Wireless Z2,-43
2024-02-19 18:49:55,A2:5D:B6:45:56:56,Airdopes 138,-43
2024-02-19 18:49:55,F8:5B:6E:5B:18:38,Galaxy Buds2 (1838),-43
2024-02-19 18:49:55,C8:16:DA:46:B3:C2,realmeC3,-2
2024-02-19 18:49:55,44:46:87:34:D4:86,realme X2,-1
2024-02-19 18:49:55,58:85:A2:BC:C5:9E,Aditya Vikram Singh,-43
2024-02-19 18:49:55,5C:17:CF:67:A4:CB,OnePlus Nord,-4
2024-02-19 18:49:55,94:65:2D:B7:44:F4,OnePlus Nord CE 2 Lite 5G,-43
2024-02-19 18:49:55,10:82:D7:FD:C1:F2,realme 8i,-43
2024-02-19 18:49:56,Unknown,74:B9:42:C3:33:CE,-425
2024-02-19 18:49:56,Unknown,18:3A:9E:DC:AA:60,-426
2024-02-19 18:49:56,Unknown,32:78:9C:3C:7B:A8,-427
2024-02-19 18:49:56,Unknown,7D:50:35:D9:66:60,-428
2024-02-19 18:49:56,Unknown,0D:E3:E6:FC:89:24,-429
2024-02-19 18:49:56,Unknown,3B:36:43:06:09:87,-430
2024-02-19 18:49:56,Unknown,23:29:64:4A:EE:4E,-431
2024-02-19 18:49:56,Unknown,CD:DF:A6:0C:30:54,-432
2024-02-19 18:49:56,LE_WH-XB910N,CD:DF:A6:0C:30:52,5
2024-02-19 18:49:56,Unknown,0E:2D:4C:26:AF:F4,-433
2024-02-19 18:49:56,Unknown,31:C8:D8:94:96:1C,-434
2024-02-19 18:49:56,Unknown,25:4B:BC:E0:9A:E6,-435
2024-02-19 18:49:56,Unknown,42:CC:7A:0F:71:0A,-436
2024-02-19 18:50:13,F8:AD:24:AC:E4:72,,-5
2024-02-19 18:50:13,00:14:41:22:CE:7A,JBL E25BT,-44
2024-02-19 18:50:13,34:F0:43:47:6A:5C,Galaxy Buds2 (6A5C),-44
2024-02-19 18:50:13,41:42:11:A4:E5:AE,AirPods Pro,-44
2024-02-19 18:50:13,58:A6:39:D7:EE:9B,Galaxy Buds Pro (EE9B),-44
2024-02-19 18:50:13,84:5F:04:4D:9B:91,Galaxy Buds Pro (9B91),-44
2024-02-19 18:50:13,8C:64:A2:75:03:D7,OnePlus Bullets Wireless Z2,-44
2024-02-19 18:50:13,A2:5D:B6:45:56:56,Airdopes 138,-44
2024-02-19 18:50:13,F8:5B:6E:5B:18:38,Galaxy Buds2 (1838),-44
2024-02-19 18:50:13,10:82:D7:FD:C1:F2,realme 8i,-44
2024-02-19 18:50:13,5C:17:CF:67:A4:CB,OnePlus Nord,-5
2024-02-19 18:50:13,94:65:2D:B7:44:F4,OnePlus Nord CE 2 Lite 5G,-44
2024-02-19 18:50:13,58:85:A2:BC:C5:9E,Aditya Vikram Singh,-44
2024-02-19 18:50:14,Unknown,23:29:64:4A:EE:4E,-437
2024-02-19 18:50:14,Unknown,25:4B:BC:E0:9A:E6,-438
2024-02-19 18:50:14,Unknown,0E:2D:4C:26:AF:F4,-439
2024-02-19 18:50:14,Unknown,31:C8:D8:94:96:1C,-440
2024-02-19 18:50:14,Unknown,32:78:9C:3C:7B:A8,-441
2024-02-19 18:50:14,Unknown,74:B9:42:C3:33:CE,-442
2024-02-19 18:50:14,Unknown,18:3A:9E:DC:AA:60,-443
2024-02-19 18:50:14,Unknown,42:CC:7A:0F:71:0A,-444
2024-02-19 18:50:14,Unknown,0F:47:42:37:88:DE,-445
2024-02-19 18:50:14,Unknown,CD:DF:A6:0C:30:54,-446
2024-02-19 18:50:31,2C:A7:EF:A0:9C:3A,,-13
2024-02-19 18:50:31,44:46:87:34:D4:86,,-2
2024-02-19 18:50:31,00:14:41:22:CE:7A,JBL E25BT,-45
2024-02-19 18:50:31,34:F0:43:47:6A:5C,Galaxy Buds2 (6A5C),-45
2024-02-19 18:50:31,41:42:11:A4:E5:AE,AirPods Pro,-45
2024-02-19 18:50:31,58:A6:39:D7:EE:9B,Galaxy Buds Pro (EE9B),-45
2024-02-19 18:50:31,84:5F:04:4D:9B:91,Galaxy Buds Pro (9B91),-45
2024-02-19 18:50:31,8C:64:A2:75:03:D7,OnePlus Bullets Wireless Z2,-45
2024-02-19 18:50:31,A2:5D:B6:45:56:56,Airdopes 138,-45
2024-02-19 18:50:31,F8:5B:6E:5B:18:38,Galaxy Buds2 (1838),-45
2024-02-19 18:50:31,10:82:D7:FD:C1:F2,realme 8i,-45
2024-02-19 18:50:31,58:85:A2:BC:C5:9E,Aditya Vikram Singh,-45
2024-02-19 18:50:31,94:65:2D:B7:44:F4,OnePlus Nord CE 2 Lite 5G,-45
2024-02-19 18:50:32,Unknown,CD:DF:A6:0C:30:54,-447
2024-02-19 18:50:32,Unknown,31:C8:D8:94:96:1C,-448
2024-02-19 18:50:32,Unknown,3B:36:43:06:09:87,-449
2024-02-19 18:50:32,Unknown,17:08:7B:05:CC:F9,-450
2024-02-19 18:50:32,Unknown,25:4B:BC:E0:9A:E6,-451
2024-02-19 18:50:32,Unknown,42:CC:7A:0F:71:0A,-452
2024-02-19 18:50:32,Unknown,0F:47:42:37:88:DE,-453
2024-02-19 18:50:32,LE_WH-XB910N,CD:DF:A6:0C:30:52,4
2024-02-19 18:50:32,Unknown,7D:50:35:D9:66:60,-454
2024-02-19 18:50:32,Unknown,23:29:64:4A:EE:4E,-455
2024-02-19 18:50:49,F8:AD:24:AC:E4:72,,-6
2024-02-19 18:50:49,00:14:41:22:CE:7A,JBL E25BT,-46
2024-02-19 18:50:49,34:F0:43:47:6A:5C,Galaxy Buds2 (6A5C),-46
2024-02-19 18:50:49,41:42:11:A4:E5:AE,AirPods Pro,-46
2024-02-19 18:50:49,58:A6:39:D7:EE:9B,Galaxy Buds Pro (EE9B),-46
2024-02-19 18:50:49,84:5F:04:4D:9B:91,Galaxy Buds Pro (9B91),-46
2024-02-19 18:50:49,8C:64:A2:75:03:D7,OnePlus Bullets Wireless Z2,-46
2024-02-19 18:50:49,A2:5D:B6:45:56:56,Airdopes 138,-46
2024-02-19 18:50:49,F8:5B:6E:5B:18:38,Galaxy Buds2 (1838),-46
2024-02-19 18:50:49,94:65:2D:B7:44:F4,OnePlus Nord CE 2 Lite 5G,-46
2024-02-19 18:50:49,58:85:A2:BC:C5:9E,Aditya Vikram Singh,-46
2024-02-19 18:50:49,10:82:D7:FD:C1:F2,realme 8i,-46
2024-02-19 18:50:50,Unknown,23:29:64:4A:EE:4E,-456
2024-02-19 18:50:50,Unknown,CD:DF:A6:0C:30:54,-457
2024-02-19 18:50:50,Unknown,0E:2D:4C:26:AF:F4,-458
2024-02-19 18:50:50,Unknown,31:C8:D8:94:96:1C,-459
2024-02-19 18:50:50,Unknown,25:4B:BC:E0:9A:E6,-460
2024-02-19 18:50:50,Unknown,18:3A:9E:DC:AA:60,-461
2024-02-19 18:50:50,Unknown,57:A0:B8:94:C0:3C,-462
2024-02-19 18:50:50,Unknown,3B:36:43:06:09:87,-463
2024-02-19 18:51:07,44:46:87:34:D4:86,,-3
2024-02-19 18:51:07,2C:A7:EF:A0:9C:3A,,-14
2024-02-19 18:51:07,F8:AD:24:AC:E4:72,,-7
2024-02-19 18:51:07,00:14:41:22:CE:7A,JBL E25BT,-47
2024-02-19 18:51:07,34:F0:43:47:6A:5C,Galaxy Buds2 (6A5C),-47
2024-02-19 18:51:07,41:42:11:A4:E5:AE,AirPods Pro,-47
2024-02-19 18:51:07,58:A6:39:D7:EE:9B,Galaxy Buds Pro (EE9B),-47
2024-02-19 18:51:07,84:5F:04:4D:9B:91,Galaxy Buds Pro (9B91),-47
2024-02-19 18:51:07,8C:64:A2:75:03:D7,OnePlus Bullets Wireless Z2,-47
2024-02-19 18:51:07,A2:5D:B6:45:56:56,Airdopes 138,-47
2024-02-19 18:51:07,F8:5B:6E:5B:18:38,Galaxy Buds2 (1838),-47
2024-02-19 18:51:07,94:65:2D:B7:44:F4,OnePlus Nord CE 2 Lite 5G,-47
2024-02-19 18:51:07,10:82:D7:FD:C1:F2,realme 8i,-47
2024-02-19 18:51:07,58:85:A2:BC:C5:9E,Aditya Vikram Singh,-47
2024-02-19 18:51:08,Unknown,1D:1B:FA:68:66:0C,-464
2024-02-19 18:51:08,Unknown,31:C8:D8:94:96:1C,-465
2024-02-19 18:51:08,Unknown,23:29:64:4A:EE:4E,-466
2024-02-19 18:51:08,Unknown,0E:2D:4C:26:AF:F4,-467
2024-02-19 18:51:08,Unknown,3B:36:43:06:09:87,-468
2024-02-19 18:51:08,Unknown,74:B9:42:C3:33:CE,-469
2024-02-19 18:51:08,LE_WH-XB910N,CD:DF:A6:0C:30:52,3
2024-02-19 18:51:08,Unknown,18:3A:9E:DC:AA:60,-470
2024-02-19 18:51:08,Unknown,25:4B:BC:E0:9A:E6,-471
2024-02-19 18:51:08,Unknown,0F:47:42:37:88:DE,-472
2024-02-19 18:51:08,Unknown,CD:DF:A6:0C:30:54,-473
2024-02-19 18:51:25,00:14:41:22:CE:7A,JBL E25BT,-48
2024-02-19 18:51:25,34:F0:43:47:6A:5C,Galaxy Buds2 (6A5C),-48
2024-02-19 18:51:25,41:42:11:A4:E5:AE,AirPods Pro,-48
2024-02-19 18:51:25,58:A6:39:D7:EE:9B,Galaxy Buds Pro (EE9B),-48
2024-02-19 18:51:25,84:5F:04:4D:9B:91,Galaxy Buds Pro (9B91),-48
2024-02-19 18:51:25,8C:64:A2:75:03:D7,OnePlus Bullets Wireless Z2,-48
2024-02-19 18:51:25,A2:5D:B6:45:56:56,Airdopes 138,-48
2024-02-19 18:51:25,F8:5B:6E:5B:18:38,Galaxy Buds2 (1838),-48
2024-02-19 18:51:25,F8:AD:24:AC:E4:72,realme 9 Pro 5G,-8
2024-02-19 18:51:25,44:46:87:34:D4:86,realme X2,-4
2024-02-19 18:51:25,2C:A7:EF:A0:9C:3A,OnePlus Nord CE 3 Lite 5G,-15
2024-02-19 18:51:25,10:82:D7:FD:C1:F2,realme 8i,-48
2024-02-19 18:51:25,58:85:A2:BC:C5:9E,Aditya Vikram Singh,-48
2024-02-19 18:51:25,94:65:2D:B7:44:F4,OnePlus Nord CE 2 Lite 5G,-48
2024-02-19 18:51:26,Unknown,25:4B:BC:E0:9A:E6,-474
2024-02-19 18:51:26,ID207,F5:6D:2F:74:10:35,1
2024-02-19 18:51:26,Unknown,44:51:FF:12:06:11,-475
2024-02-19 18:51:26,Unknown,02:AF:11:ED:2E:AA,-476
2024-02-19 18:51:26,Unknown,57:A0:B8:94:C0:3C,-477
2024-02-19 18:51:26,Unknown,1B:71:92:1C:14:AE,-478
2024-02-19 18:51:26,Unknown,CD:DF:A6:0C:30:54,-479
2024-02-19 18:51:26,LE_WH-XB910N,CD:DF:A6:0C:30:52,2
2024-02-19 18:51:26,Unknown,18:3A:9E:DC:AA:60,-480
2024-02-19 18:51:26,Unknown,23:29:64:4A:EE:4E,-481
2024-02-19 18:51:26,Unknown,2A:23:73:42:EB:C6,-482
2024-02-19 18:51:43,5C:17:CF:67:A4:CB,,-6
2024-02-19 18:51:43,00:14:41:22:CE:7A,JBL E25BT,-49
2024-02-19 18:51:43,34:F0:43:47:6A:5C,Galaxy Buds2 (6A5C),-49
2024-02-19 18:51:43,41:42:11:A4:E5:AE,AirPods Pro,-49
2024-02-19 18:51:43,58:A6:39:D7:EE:9B,Galaxy Buds Pro (EE9B),-49
2024-02-19 18:51:43,84:5F:04:4D:9B:91,Galaxy Buds Pro (9B91),-49
2024-02-19 18:51:43,8C:64:A2:75:03:D7,OnePlus Bullets Wireless Z2,-49
2024-02-19 18:51:43,A2:5D:B6:45:56:56,Airdopes 138,-49
2024-02-19 18:51:43,F8:5B:6E:5B:18:38,Galaxy Buds2 (1838),-49
2024-02-19 18:51:43,10:82:D7:FD:C1:F2,realme 8i,-49
2024-02-19 18:51:43,94:65:2D:B7:44:F4,OnePlus Nord CE 2 Lite 5G,-49
2024-02-19 18:51:44,Unknown,02:AF:11:ED:2E:AA,-483
2024-02-19 18:51:44,Unknown,31:C8:D8:94:96:1C,-484
2024-02-19 18:51:44,Unknown,3B:36:43:06:09:87,-485
2024-02-19 18:51:44,Unknown,18:3A:9E:DC:AA:60,-486
2024-02-19 18:51:44,Unknown,0F:8A:B7:83:3B:71,-487
2024-02-19 18:51:44,Unknown,74:B9:42:C3:33:CE,-488
2024-02-19 18:51:44,Unknown,CD:DF:A6:0C:30:54,-489
2024-02-19 18:51:44,Unknown,10:99:88:34:C5:4B,-490
2024-02-19 18:51:44,Unknown,25:4B:BC:E0:9A:E6,-491
2024-02-19 18:51:44,LE_WH-XB910N,CD:DF:A6:0C:30:52,1
2024-02-19 18:51:44,Unknown,57:A0:B8:94:C0:3C,-492
2024-02-19 18:52:01,F8:AD:24:AC:E4:72,,-9
2024-02-19 18:52:01,00:14:41:22:CE:7A,JBL E25BT,-50
2024-02-19 18:52:01,34:F0:43:47:6A:5C,Galaxy Buds2 (6A5C),-50
2024-02-19 18:52:01,41:42:11:A4:E5:AE,AirPods Pro,-50
2024-02-19 18:52:01,58:A6:39:D7:EE:9B,Galaxy Buds Pro (EE9B),-50
2024-02-19 18:52:01,84:5F:04:4D:9B:91,Galaxy Buds Pro (9B91),-50
2024-02-19 18:52:01,8C:64:A2:75:03:D7,OnePlus Bullets Wireless Z2,-50
2024-02-19 18:52:01,A2:5D:B6:45:56:56,Airdopes 138,-50
2024-02-19 18:52:01,F8:5B:6E:5B:18:38,Galaxy Buds2 (1838),-50
2024-02-19 18:52:01,94:65:2D:B7:44:F4,OnePlus Nord CE 2 Lite 5G,-50
2024-02-19 18:52:01,68:D8:8C:10:DF:AA,,5
2024-02-19 18:52:01,44:46:87:34:D4:86,realme X2,-5
2024-02-19 18:52:01,10:82:D7:FD:C1:F2,realme 8i,-50
2024-02-19 18:52:01,58:85:A2:BC:C5:9E,Aditya Vikram Singh,-49
2024-02-19 18:52:02,Unknown,0D:E3:E6:FC:89:24,-493
2024-02-19 18:52:02,Unknown,CD:DF:A6:0C:30:54,-494
2024-02-19 18:52:02,Noise Ultra 2_10CD,D4:25:0C:30:10:CD,-5
2024-02-19 18:52:02,Unknown,7D:50:35:D9:66:60,-495
2024-02-19 18:52:02,Unknown,25:4B:BC:E0:9A:E6,-496
2024-02-19 18:52:02,Unknown,1B:71:92:1C:14:AE,-497
2024-02-19 18:52:02,Unknown,18:3A:9E:DC:AA:60,-498
2024-02-19 18:52:02,LE_WH-XB910N,CD:DF:A6:0C:30:52,0
2024-02-19 18:52:02,Unknown,02:AF:11:ED:2E:AA,-499
2024-02-19 18:52:02,Unknown,23:29:64:4A:EE:4E,-500
2024-02-19 18:52:02,Unknown,31:C8:D8:94:96:1C,-501
2024-02-19 18:52:02,Unknown,74:B9:42:C3:33:CE,-502
2024-02-19 18:52:02,Unknown,3B:36:43:06:09:87,-503
2024-02-19 18:52:19,5C:17:CF:67:A4:CB,,-7
2024-02-19 18:52:19,AC:50:DE:73:2E:26,,-8
2024-02-19 18:52:19,2C:A7:EF:A0:9C:3A,,-16
2024-02-19 18:52:19,00:14:41:22:CE:7A,JBL E25BT,-51
2024-02-19 18:52:19,34:F0:43:47:6A:5C,Galaxy Buds2 (6A5C),-51
2024-02-19 18:52:19,41:42:11:A4:E5:AE,AirPods Pro,-51
2024-02-19 18:52:19,58:A6:39:D7:EE:9B,Galaxy Buds Pro (EE9B),-51
2024-02-19 18:52:19,84:5F:04:4D:9B:91,Galaxy Buds Pro (9B91),-51
2024-02-19 18:52:19,8C:64:A2:75:03:D7,OnePlus Bullets Wireless Z2,-51
2024-02-19 18:52:19,A2:5D:B6:45:56:56,Airdopes 138,-51
2024-02-19 18:52:19,F8:5B:6E:5B:18:38,Galaxy Buds2 (1838),-51
2024-02-19 18:52:19,44:46:87:34:D4:86,realme X2,-6
2024-02-19 18:52:19,F8:AD:24:AC:E4:72,realme 9 Pro 5G,-10
2024-02-19 18:52:19,10:82:D7:FD:C1:F2,realme 8i,-51
2024-02-19 18:52:19,94:65:2D:B7:44:F4,OnePlus Nord CE 2 Lite 5G,-51
2024-02-19 18:52:19,58:85:A2:BC:C5:9E,Aditya Vikram Singh,-50
2024-02-19 18:52:19,Unknown,06:F8:16:3D:FB:DC,-504
2024-02-19 18:52:19,Unknown,1B:71:92:1C:14:AE,-505
2024-02-19 18:52:19,Unknown,74:B9:42:C3:33:CE,-506
2024-02-19 18:52:19,Unknown,17:08:7B:05:CC:F9,-507
2024-02-19 18:52:19,Unknown,25:4B:BC:E0:9A:E6,-508
2024-02-19 18:52:19,Unknown,DC:B0:7D:64:F4:8F,-509
2024-02-19 18:52:19,Unknown,3B:36:43:06:09:87,-510
2024-02-19 18:52:19,Unknown,23:29:64:4A:EE:4E,-511
2024-02-19 18:52:19,LE_WH-XB910N,CD:DF:A6:0C:30:52,-1
2024-02-19 18:52:19,Unknown,02:AF:11:ED:2E:AA,-512
2024-02-19 18:52:19,Unknown,77:5F:02:93:1D:69,-513
2024-02-19 18:52:38,2C:A7:EF:A0:9C:3A,,-17
2024-02-19 18:52:38,AC:50:DE:73:2E:26,,-9
2024-02-19 18:52:38,00:14:41:22:CE:7A,JBL E25BT,-52
2024-02-19 18:52:38,34:F0:43:47:6A:5C,Galaxy Buds2 (6A5C),-52
2024-02-19 18:52:38,41:42:11:A4:E5:AE,AirPods Pro,-52
2024-02-19 18:52:38,58:A6:39:D7:EE:9B,Galaxy Buds Pro (EE9B),-52
2024-02-19 18:52:38,84:5F:04:4D:9B:91,Galaxy Buds Pro (9B91),-52
2024-02-19 18:52:38,8C:64:A2:75:03:D7,OnePlus Bullets Wireless Z2,-52
2024-02-19 18:52:38,A2:5D:B6:45:56:56,Airdopes 138,-52
2024-02-19 18:52:38,F8:5B:6E:5B:18:38,Galaxy Buds2 (1838),-52
2024-02-19 18:52:38,F8:AD:24:AC:E4:72,realme 9 Pro 5G,-11
2024-02-19 18:52:38,94:65:2D:B7:44:F4,OnePlus Nord CE 2 Lite 5G,-52
2024-02-19 18:52:38,44:46:87:34:D4:86,realme X2,-7
2024-02-19 18:52:38,5C:17:CF:67:A4:CB,OnePlus Nord,-8
2024-02-19 18:52:38,58:85:A2:BC:C5:9E,Aditya Vikram Singh,-51
2024-02-19 18:52:38,10:82:D7:FD:C1:F2,realme 8i,-52
2024-02-19 18:52:39,Unknown,26:66:F3:DF:6A:85,-514
2024-02-19 18:52:39,Unknown,0F:47:42:37:88:DE,-515
2024-02-19 18:52:39,Unknown,02:AF:11:ED:2E:AA,-516
2024-02-19 18:52:39,Unknown,18:3A:9E:DC:AA:60,-517
2024-02-19 18:52:39,Unknown,7D:50:35:D9:66:60,-518
2024-02-19 18:52:39,Unknown,CD:DF:A6:0C:30:54,-519
2024-02-19 18:52:39,Unknown,57:A0:B8:94:C0:3C,-520
2024-02-19 18:52:39,Unknown,3B:36:43:06:09:87,-521
2024-02-19 18:52:39,Unknown,17:08:7B:05:CC:F9,-522
2024-02-19 18:52:39,Unknown,0F:8A:B7:83:3B:71,-523
2024-02-19 18:52:39,LE_WH-XB910N,CD:DF:A6:0C:30:52,-2
2024-02-19 18:52:39,FireBoltt 039,F9:B1:49:29:16:33,4
2024-02-19 18:52:58,AC:50:DE:73:2E:26,,-10
2024-02-19 18:52:58,00:14:41:22:CE:7A,JBL E25BT,-53
2024-02-19 18:52:58,34:F0:43:47:6A:5C,Galaxy Buds2 (6A5C),-53
2024-02-19 18:52:58,41:42:11:A4:E5:AE,AirPods Pro,-53
2024-02-19 18:52:58,58:A6:39:D7:EE:9B,Galaxy Buds Pro (EE9B),-53
2024-02-19 18:52:58,84:5F:04:4D:9B:91,Galaxy Buds Pro (9B91),-53
2024-02-19 18:52:58,8C:64:A2:75:03:D7,OnePlus Bullets Wireless Z2,-53
2024-02-19 18:52:58,A2:5D:B6:45:56:56,Airdopes 138,-53
2024-02-19 18:52:58,F8:5B:6E:5B:18:38,Galaxy Buds2 (1838),-53
2024-02-19 18:52:58,44:46:87:34:D4:86,realme X2,-8
2024-02-19 18:52:58,68:D8:8C:10:DF:AA,,4
2024-02-19 18:52:58,10:82:D7:FD:C1:F2,realme 8i,-53
2024-02-19 18:52:58,58:85:A2:BC:C5:9E,Aditya Vikram Singh,-52
2024-02-19 18:52:58,94:65:2D:B7:44:F4,OnePlus Nord CE 2 Lite 5G,-53
2024-02-19 18:52:58,F8:AD:24:AC:E4:72,realme 9 Pro 5G,-12
2024-02-19 18:52:58,5C:17:CF:67:A4:CB,OnePlus Nord,-9
2024-02-19 18:52:59,Unknown,3B:36:43:06:09:87,-524
2024-02-19 18:52:59,Unknown,CD:DF:A6:0C:30:54,-525
2024-02-19 18:52:59,Unknown,57:D4:FB:80:A2:0C,-526
2024-02-19 18:52:59,Noise Ultra 2_10CD,D4:25:0C:30:10:CD,-6
2024-02-19 18:52:59,LE_WH-XB910N,CD:DF:A6:0C:30:52,-3
2024-02-19 18:52:59,Unknown,23:29:64:4A:EE:4E,-527
2024-02-19 18:52:59,Unknown,25:4B:BC:E0:9A:E6,-528
2024-02-19 18:52:59,Unknown,31:C8:D8:94:96:1C,-529
2024-02-19 18:52:59,Unknown,7F:C3:62:43:FB:9C,-530
2024-02-19 18:53:17,D4:D7:CF:43:88:AC,,5
2024-02-19 18:53:17,00:14:41:22:CE:7A,JBL E25BT,-54
2024-02-19 18:53:17,34:F0:43:47:6A:5C,Galaxy Buds2 (6A5C),-54
2024-02-19 18:53:17,41:42:11:A4:E5:AE,AirPods Pro,-54
2024-02-19 18:53:17,58:A6:39:D7:EE:9B,Galaxy Buds Pro (EE9B),-54
