Data
""
FT: 0 FST: 5 SRC: 88b1e1283111 DEST: 3003c88e6cd3 RSSI: -66 SEQ: 8352 CHNL: 11 SSID: IIT_JMU
FT: 0 FST: 5 SRC: 88b1e1283111 DEST: 3003c88e6cd3 RSSI: -66 SEQ: 8352 CHNL: 11 SSID: IIT_JMU
FT: 0 FST: 5 SRC: 88b1e1283111 DEST: 3003c88e6cd3 RSSI: -66 SEQ: 8352 CHNL: 11 SSID: IIT_JMU
FT: 0 FST: 8 SRC: 9a3ea43aa8b2 DEST: ffffffffffff RSSI: -46 SEQ: 14137 CHNL: 8 SSID: OPPO A77
FT: 0 FST: 8 SRC: 88b1e1283111 DEST: ffffffffffff RSSI: -66 SEQ: 17659 CHNL: 11 SSID: IIT_JMU
FT: 0 FST: 8 SRC: 88b1e1283112 DEST: ffffffffffff RSSI: -66 SEQ: 10280 CHNL: 11 SSID: IIT_JAMMU
FT: 0 FST: 8 SRC: 9a3ea43aa8b2 DEST: ffffffffffff RSSI: -56 SEQ: 14185 CHNL: 8 SSID: OPPO A77
FT: 0 FST: 8 SRC: 88b1e1283111 DEST: ffffffffffff RSSI: -65 SEQ: 17707 CHNL: 11 SSID: IIT_JMU
FT: 0 FST: 8 SRC: 88b1e1283112 DEST: ffffffffffff RSSI: -65 SEQ: 10328 CHNL: 11 SSID: IIT_JAMMU
FT: 0 FST: 8 SRC: 88b1e1283111 DEST: ffffffffffff RSSI: -69 SEQ: 17755 CHNL: 11 SSID: IIT_JMU
FT: 0 FST: 8 SRC: 88b1e1283112 DEST: ffffffffffff RSSI: -66 SEQ: 10376 CHNL: 11 SSID: IIT_JAMMU
FT: 0 FST: 8 SRC: 88b1e156a3a0 DEST: ffffffffffff RSSI: -90 SEQ: 47080 CHNL: 1 SSID: IITJMU_Guest
FT: 0 FST: 8 SRC: 9a3ea43aa8b2 DEST: ffffffffffff RSSI: -45 SEQ: 14249 CHNL: 8 SSID: OPPO A77
FT: 0 FST: 8 SRC: 9a3ea43aa8b2 DEST: ffffffffffff RSSI: -43 SEQ: 14296 CHNL: 8 SSID: OPPO A77
FT: 0 FST: 8 SRC: 9a3ea43aa8b2 DEST: ffffffffffff RSSI: -44 SEQ: 14344 CHNL: 8 SSID: OPPO A77
FT: 0 FST: 8 SRC: 88b1e1283111 DEST: ffffffffffff RSSI: -65 SEQ: 17914 CHNL: 11 SSID: IIT_JMU
FT: 0 FST: 8 SRC: 88b1e1283111 DEST: ffffffffffff RSSI: -69 SEQ: 17962 CHNL: 11 SSID: IIT_JMU
FT: 0 FST: 8 SRC: 88b1e1283112 DEST: ffffffffffff RSSI: -69 SEQ: 10583 CHNL: 11 SSID: IIT_JAMMU
FT: 0 FST: 8 SRC: 9a3ea43aa8b2 DEST: ffffffffffff RSSI: -43 SEQ: 14456 CHNL: 8 SSID: OPPO A77
FT: 0 FST: 8 SRC: 9a3ea43aa8b2 DEST: ffffffffffff RSSI: -43 SEQ: 14504 CHNL: 8 SSID: OPPO A77
FT: 0 FST: 8 SRC: 9a3ea43aa8b2 DEST: ffffffffffff RSSI: -45 SEQ: 14551 CHNL: 8 SSID: OPPO A77
FT: 2 FST: 4 SRC: 4a2de58c3e5c DEST: 88b1e1283111 RSSI: -58 SEQ: 34712 CHNL: 0
FT: 2 FST: 4 SRC: 4a2de58c3e5c DEST: 88b1e1283111 RSSI: -57 SEQ: 34712 CHNL: 0
FT: 2 FST: 4 SRC: 4a2de58c3e5c DEST: 88b1e1283111 RSSI: -60 SEQ: 34712 CHNL: 0
FT: 0 FST: 8 SRC: 9a3ea43aa8b2 DEST: ffffffffffff RSSI: -54 SEQ: 14599 CHNL: 8 SSID: OPPO A77
FT: 0 FST: 8 SRC: 88b1e1283112 DEST: ffffffffffff RSSI: -65 SEQ: 10742 CHNL: 11 SSID: IIT_JAMMU
FT: 1 FST: 9 SRC: 88b1e12218b2 DEST: 724a7415a4aa RSSI: -94 SEQ: 0 CHNL: 0
FT: 0 FST: 8 SRC: 88b1e1283111 DEST: ffffffffffff RSSI: -68 SEQ: 18169 CHNL: 11 SSID: IIT_JMU
FT: 0 FST: 8 SRC: 88b1e1283112 DEST: ffffffffffff RSSI: -68 SEQ: 10790 CHNL: 11 SSID: IIT_JAMMU
FT: 0 FST: 8 SRC: 88b1e1283111 DEST: ffffffffffff RSSI: -67 SEQ: 18217 CHNL: 11 SSID: IIT_JMU
FT: 0 FST: 8 SRC: 9a3ea43aa8b2 DEST: ffffffffffff RSSI: -44 SEQ: 14711 CHNL: 8 SSID: OPPO A77
FT: 0 FST: 8 SRC: 88b1e156a3a1 DEST: ffffffffffff RSSI: -91 SEQ: 8782 CHNL: 1 SSID: IIT_JMU
FT: 0 FST: 8 SRC: 9a3ea43aa8b2 DEST: ffffffffffff RSSI: -44 SEQ: 14759 CHNL: 8 SSID: OPPO A77
FT: 0 FST: 8 SRC: 88b1e1283112 DEST: ffffffffffff RSSI: -64 SEQ: 10902 CHNL: 11 SSID: IIT_JAMMU
FT: 0 FST: 8 SRC: 88b1e1283111 DEST: ffffffffffff RSSI: -65 SEQ: 18329 CHNL: 11 SSID: IIT_JMU
FT: 0 FST: 8 SRC: 88b1e1283112 DEST: ffffffffffff RSSI: -65 SEQ: 10950 CHNL: 11 SSID: IIT_JAMMU
FT: 0 FST: 8 SRC: 88b1e1283111 DEST: ffffffffffff RSSI: -69 SEQ: 18376 CHNL: 11 SSID: IIT_JMU
FT: 0 FST: 8 SRC: 9a3ea43aa8b2 DEST: ffffffffffff RSSI: -45 SEQ: 14870 CHNL: 8 SSID: OPPO A77
FT: 0 FST: 8 SRC: 9a3ea43aa8b2 DEST: ffffffffffff RSSI: -45 SEQ: 14918 CHNL: 8 SSID: OPPO A77
FT: 0 FST: 8 SRC: 88b1e1286fe4 DEST: ffffffffffff RSSI: -91 SEQ: 10280 CHNL: 6 SSID: IIT_JAMMU
FT: 0 FST: 8 SRC: 9a3ea43aa8b2 DEST: ffffffffffff RSSI: -48 SEQ: 14966 CHNL: 8 SSID: OPPO A77
FT: 0 FST: 8 SRC: 88b1e1283112 DEST: ffffffffffff RSSI: -65 SEQ: 11109 CHNL: 11 SSID: IIT_JAMMU
FT: 0 FST: 8 SRC: 88b1e1283110 DEST: ffffffffffff RSSI: -67 SEQ: 21819 CHNL: 11 SSID: IITJMU_Guest
FT: 0 FST: 8 SRC: 88b1e1283112 DEST: ffffffffffff RSSI: -65 SEQ: 11157 CHNL: 11 SSID: IIT_JAMMU
FT: 0 FST: 8 SRC: ae372847b189 DEST: ffffffffffff RSSI: -94 SEQ: 55160 CHNL: 10
FT: 0 FST: 8 SRC: 88b1e1283112 DEST: ffffffffffff RSSI: -68 SEQ: 11205 CHNL: 11 SSID: IIT_JAMMU
FT: 0 FST: 8 SRC: 9a3ea43aa8b2 DEST: ffffffffffff RSSI: -47 SEQ: 15077 CHNL: 8 SSID: OPPO A77
FT: 0 FST: 8 SRC: 88b1e1283110 DEST: ffffffffffff RSSI: -67 SEQ: 21915 CHNL: 11 SSID: IITJMU_Guest
FT: 0 FST: 8 SRC: 88b1e1283111 DEST: ffffffffffff RSSI: -67 SEQ: 18631 CHNL: 11 SSID: IIT_JMU
FT: 0 FST: 8 SRC: 88b1e1283112 DEST: ffffffffffff RSSI: -67 SEQ: 11252 CHNL: 11 SSID: IIT_JAMMU
FT: 0 FST: 8 SRC: 9a3ea43aa8b2 DEST: ffffffffffff RSSI: -49 SEQ: 15125 CHNL: 8 SSID: OPPO A77
FT: 0 FST: 8 SRC: 88b1e156a3a2 DEST: ffffffffffff RSSI: -88 SEQ: 50028 CHNL: 1 SSID: IIT_JAMMU
FT: 0 FST: 8 SRC: 88b1e1287e52 DEST: ffffffffffff RSSI: -96 SEQ: 40386 CHNL: 1 SSID: IIT_JAMMU
FT: 0 FST: 8 SRC: 9a3ea43aa8b2 DEST: ffffffffffff RSSI: -46 SEQ: 15173 CHNL: 8 SSID: OPPO A77
FT: 1 FST: 9 SRC: 88b1e12218b2 DEST: 72113c52063a RSSI: -94 SEQ: 0 CHNL: 0
FT: 1 FST: 9 SRC: 88b1e12218b2 DEST: 72113c52063a RSSI: -92 SEQ: 0 CHNL: 0
FT: 0 FST: 8 SRC: 9a3ea43aa8b2 DEST: ffffffffffff RSSI: -50 SEQ: 15221 CHNL: 8 SSID: OPPO A77
FT: 0 FST: 8 SRC: 88b1e1283112 DEST: ffffffffffff RSSI: -65 SEQ: 11364 CHNL: 11 SSID: IIT_JAMMU
FT: 0 FST: 8 SRC: 9a3ea43aa8b2 DEST: ffffffffffff RSSI: -58 SEQ: 15269 CHNL: 8 SSID: OPPO A77
FT: 0 FST: 8 SRC: 88b1e1283110 DEST: ffffffffffff RSSI: -64 SEQ: 22074 CHNL: 11 SSID: IITJMU_Guest
FT: 0 FST: 8 SRC: 88b1e1283112 DEST: ffffffffffff RSSI: -65 SEQ: 11412 CHNL: 11 SSID: IIT_JAMMU
FT: 0 FST: 8 SRC: 88b1e1283110 DEST: ffffffffffff RSSI: -66 SEQ: 22138 CHNL: 11 SSID: IITJMU_Guest
FT: 0 FST: 8 SRC: 88b1e1283112 DEST: ffffffffffff RSSI: -70 SEQ: 11475 CHNL: 11 SSID: IIT_JAMMU
FT: 1 FST: 8 SRC: ac372867b189 DEST: b21047bb4f84 RSSI: -94 SEQ: 0 CHNL: 0
FT: 1 FST: 9 SRC: 88b1e12218b2 DEST: 72113c52063a RSSI: -92 SEQ: 0 CHNL: 0
FT: 0 FST: 8 SRC: 88b1e1283110 DEST: ffffffffffff RSSI: -70 SEQ: 22185 CHNL: 11 SSID: IITJMU_Guest
FT: 0 FST: 8 SRC: 88b1e1283112 DEST: ffffffffffff RSSI: -77 SEQ: 11523 CHNL: 11 SSID: IIT_JAMMU
FT: 2 FST: 12 SRC: 4a2de58c3e5c DEST: 88b1e1283111 RSSI: -56 SEQ: 34824 CHNL: 0
FT: 2 FST: 12 SRC: 4a2de58c3e5c DEST: 88b1e1283111 RSSI: -55 SEQ: 34824 CHNL: 0
FT: 0 FST: 8 SRC: 88b1e1283112 DEST: ffffffffffff RSSI: -66 SEQ: 11587 CHNL: 11 SSID: IIT_JAMMU
FT: 0 FST: 8 SRC: 88b1e156a3a0 DEST: ffffffffffff RSSI: -90 SEQ: 48323 CHNL: 1 SSID: IITJMU_Guest
FT: 0 FST: 8 SRC: 88b1e1283111 DEST: ffffffffffff RSSI: -64 SEQ: 19014 CHNL: 11 SSID: IIT_JMU
FT: 0 FST: 8 SRC: 88b1e1283112 DEST: ffffffffffff RSSI: -64 SEQ: 11635 CHNL: 11 SSID: IIT_JAMMU
FT: 1 FST: 9 SRC: 88b1e12218b2 DEST: 72113c52063a RSSI: -90 SEQ: 0 CHNL: 0
FT: 0 FST: 8 SRC: 88b1e1283110 DEST: ffffffffffff RSSI: -65 SEQ: 22345 CHNL: 11 SSID: IITJMU_Guest
FT: 0 FST: 8 SRC: 88b1e1283112 DEST: ffffffffffff RSSI: -67 SEQ: 11683 CHNL: 11 SSID: IIT_JAMMU
FT: 0 FST: 8 SRC: 88b1e1283110 DEST: ffffffffffff RSSI: -70 SEQ: 22393 CHNL: 11 SSID: IITJMU_Guest
FT: 0 FST: 8 SRC: 88b1e1283111 DEST: ffffffffffff RSSI: -70 SEQ: 19110 CHNL: 11 SSID: IIT_JMU
FT: 0 FST: 8 SRC: 88b1e1283112 DEST: ffffffffffff RSSI: -70 SEQ: 11730 CHNL: 11 SSID: IIT_JAMMU
FT: 0 FST: 8 SRC: 9a3ea43aa8b2 DEST: ffffffffffff RSSI: -47 SEQ: 15587 CHNL: 8 SSID: OPPO A77
FT: 1 FST: 9 SRC: 88b1e12218b2 DEST: 72113c52063a RSSI: -90 SEQ: 0 CHNL: 0
FT: 0 FST: 8 SRC: 9a3ea43aa8b2 DEST: ffffffffffff RSSI: -48 SEQ: 15635 CHNL: 8 SSID: OPPO A77
FT: 0 FST: 8 SRC: 9a3ea43aa8b2 DEST: ffffffffffff RSSI: -48 SEQ: 15683 CHNL: 8 SSID: OPPO A77
FT: 0 FST: 8 SRC: 88b1e1283110 DEST: ffffffffffff RSSI: -66 SEQ: 22504 CHNL: 11 SSID: IITJMU_Guest
FT: 0 FST: 8 SRC: 88b1e1283112 DEST: ffffffffffff RSSI: -65 SEQ: 11842 CHNL: 11 SSID: IIT_JAMMU
FT: 0 FST: 8 SRC: 88b1e1283111 DEST: ffffffffffff RSSI: -66 SEQ: 19269 CHNL: 11 SSID: IIT_JMU
FT: 0 FST: 8 SRC: 88b1e1283112 DEST: ffffffffffff RSSI: -66 SEQ: 11890 CHNL: 11 SSID: IIT_JAMMU
FT: 0 FST: 8 SRC: 9a3ea43aa8b2 DEST: ffffffffffff RSSI: -56 SEQ: 15747 CHNL: 8 SSID: OPPO A77
FT: 1 FST: 9 SRC: 88b1e12218b2 DEST: 724a7415a4aa RSSI: -92 SEQ: 0 CHNL: 0
FT: 0 FST: 8 SRC: 88b1e1283110 DEST: ffffffffffff RSSI: -70 SEQ: 22600 CHNL: 11 SSID: IITJMU_Guest
FT: 0 FST: 8 SRC: 88b1e1283112 DEST: ffffffffffff RSSI: -70 SEQ: 11938 CHNL: 11 SSID: IIT_JAMMU
FT: 0 FST: 8 SRC: 9a3ea43aa8b2 DEST: ffffffffffff RSSI: -46 SEQ: 15795 CHNL: 8 SSID: OPPO A77
FT: 0 FST: 8 SRC: 9a3ea43aa8b2 DEST: ffffffffffff RSSI: -45 SEQ: 15842 CHNL: 8 SSID: OPPO A77
FT: 1 FST: 9 SRC: 88b1e12218b2 DEST: 72113c52063a RSSI: -89 SEQ: 0 CHNL: 0
FT: 0 FST: 8 SRC: 9a3ea43aa8b2 DEST: ffffffffffff RSSI: -47 SEQ: 15890 CHNL: 8 SSID: OPPO A77
FT: 0 FST: 8 SRC: 88b1e1283110 DEST: ffffffffffff RSSI: -71 SEQ: 22711 CHNL: 11 SSID: IITJMU_Guest
FT: 0 FST: 8 SRC: 88b1e1283111 DEST: ffffffffffff RSSI: -66 SEQ: 19428 CHNL: 11 SSID: IIT_JMU
FT: 0 FST: 8 SRC: 88b1e1283112 DEST: ffffffffffff RSSI: -67 SEQ: 12049 CHNL: 11 SSID: IIT_JAMMU
FT: 1 FST: 9 SRC: 88b1e12218b2 DEST: 724a7415a4aa RSSI: -92 SEQ: 0 CHNL: 0
FT: 0 FST: 8 SRC: 88b1e1283111 DEST: ffffffffffff RSSI: -68 SEQ: 19476 CHNL: 11 SSID: IIT_JMU
FT: 0 FST: 8 SRC: 88b1e1283110 DEST: ffffffffffff RSSI: -66 SEQ: 22807 CHNL: 11 SSID: IITJMU_Guest
FT: 0 FST: 8 SRC: 88b1e1283111 DEST: ffffffffffff RSSI: -66 SEQ: 19524 CHNL: 11 SSID: IIT_JMU
FT: 0 FST: 8 SRC: 88b1e1283112 DEST: ffffffffffff RSSI: -64 SEQ: 12145 CHNL: 11 SSID: IIT_JAMMU
FT: 0 FST: 5 SRC: 88b1e1283111 DEST: 4afab4bd0e3c RSSI: -64 SEQ: 8415 CHNL: 11 SSID: IIT_JMU
FT: 0 FST: 5 SRC: 88b1e1283111 DEST: 4afab4bd0e3c RSSI: -64 SEQ: 8415 CHNL: 11 SSID: IIT_JMU
FT: 0 FST: 5 SRC: 88b1e1283111 DEST: 4afab4bd0e3c RSSI: -64 SEQ: 8415 CHNL: 11 SSID: IIT_JMU
FT: 0 FST: 5 SRC: 88b1e1283110 DEST: 4afab4bd0e3c RSSI: -65 SEQ: 41820 CHNL: 11 SSID: IITJMU_Guest
FT: 0 FST: 5 SRC: 88b1e1283110 DEST: 4afab4bd0e3c RSSI: -64 SEQ: 41820 CHNL: 11 SSID: IITJMU_Guest
FT: 0 FST: 5 SRC: 88b1e1283110 DEST: 4afab4bd0e3c RSSI: -64 SEQ: 41820 CHNL: 11 SSID: IITJMU_Guest
FT: 0 FST: 5 SRC: 88b1e1283112 DEST: 4afab4bd0e3c RSSI: -67 SEQ: 4399 CHNL: 11 SSID: IIT_JAMMU
FT: 0 FST: 5 SRC: 88b1e1283112 DEST: 4afab4bd0e3c RSSI: -65 SEQ: 4399 CHNL: 11 SSID: IIT_JAMMU
FT: 0 FST: 5 SRC: 88b1e1283112 DEST: 4afab4bd0e3c RSSI: -64 SEQ: 4399 CHNL: 11 SSID: IIT_JAMMU
FT: 0 FST: 8 SRC: 88b1e1283111 DEST: ffffffffffff RSSI: -66 SEQ: 19604 CHNL: 11 SSID: IIT_JMU
FT: 1 FST: 9 SRC: 88b1e12218b2 DEST: 724a7415a4aa RSSI: -89 SEQ: 0 CHNL: 0
FT: 1 FST: 9 SRC: 88b1e12218b2 DEST: 72113c52063a RSSI: -89 SEQ: 0 CHNL: 0
FT: 1 FST: 9 SRC: 88b1e12218b2 DEST: 724a7415a4aa RSSI: -89 SEQ: 0 CHNL: 0
FT: 0 FST: 8 SRC: 88b1e1283111 DEST: ffffffffffff RSSI: -67 SEQ: 19651 CHNL: 11 SSID: IIT_JMU
FT: 0 FST: 8 SRC: 88b1e1283112 DEST: ffffffffffff RSSI: -65 SEQ: 12272 CHNL: 11 SSID: IIT_JAMMU
FT: 2 FST: 4 SRC: 4a2de58c3e5c DEST: 88b1e1283111 RSSI: -57 SEQ: 510 CHNL: 0
FT: 2 FST: 4 SRC: 4a2de58c3e5c DEST: 88b1e1283111 RSSI: -56 SEQ: 510 CHNL: 0
FT: 0 FST: 8 SRC: 88b1e1283110 DEST: ffffffffffff RSSI: -67 SEQ: 22982 CHNL: 11 SSID: IITJMU_Guest
FT: 0 FST: 8 SRC: 88b1e1283111 DEST: ffffffffffff RSSI: -67 SEQ: 19699 CHNL: 11 SSID: IIT_JMU
FT: 0 FST: 8 SRC: 88b1e1283112 DEST: ffffffffffff RSSI: -66 SEQ: 12320 CHNL: 11 SSID: IIT_JAMMU
FT: 0 FST: 8 SRC: 88b1e1286fe0 DEST: ffffffffffff RSSI: -97 SEQ: 52722 CHNL: 6 SSID: IITJMU_Guest
FT: 0 FST: 8 SRC: 88b1e1283112 DEST: ffffffffffff RSSI: -66 SEQ: 12368 CHNL: 11 SSID: IIT_JAMMU
FT: 2 FST: 12 SRC: 4a2de58c3e5c DEST: 88b1e1283111 RSSI: -57 SEQ: 34888 CHNL: 0
FT: 0 FST: 4 SRC: daa119aad40d DEST: ffffffffffff RSSI: -93 SEQ: 0 CHNL: 0
FT: 0 FST: 8 SRC: 88b1e1283110 DEST: ffffffffffff RSSI: -67 SEQ: 23078 CHNL: 11 SSID: IITJMU_Guest
FT: 0 FST: 8 SRC: 88b1e1283112 DEST: ffffffffffff RSSI: -70 SEQ: 12416 CHNL: 11 SSID: IIT_JAMMU
FT: 1 FST: 9 SRC: 88b1e12218b2 DEST: 724a7415a4aa RSSI: -92 SEQ: 0 CHNL: 0
FT: 0 FST: 8 SRC: 88b1e1283110 DEST: ffffffffffff RSSI: -68 SEQ: 23126 CHNL: 11 SSID: IITJMU_Guest
FT: 0 FST: 8 SRC: 88b1e1283111 DEST: ffffffffffff RSSI: -68 SEQ: 19843 CHNL: 11 SSID: IIT_JMU
FT: 0 FST: 8 SRC: 88b1e1283112 DEST: ffffffffffff RSSI: -67 SEQ: 12464 CHNL: 11 SSID: IIT_JAMMU
FT: 0 FST: 8 SRC: 88b1e1283110 DEST: ffffffffffff RSSI: -67 SEQ: 23174 CHNL: 11 SSID: IITJMU_Guest
FT: 0 FST: 8 SRC: 88b1e1283112 DEST: ffffffffffff RSSI: -68 SEQ: 12511 CHNL: 11 SSID: IIT_JAMMU
FT: 0 FST: 8 SRC: 88b1e156a3a0 DEST: ffffffffffff RSSI: -89 SEQ: 49279 CHNL: 1 SSID: IITJMU_Guest
FT: 0 FST: 8 SRC: 88b1e156a3a2 DEST: ffffffffffff RSSI: -88 SEQ: 51319 CHNL: 1 SSID: IIT_JAMMU
FT: 0 FST: 8 SRC: 88b1e1283110 DEST: ffffffffffff RSSI: -67 SEQ: 23285 CHNL: 11 SSID: IITJMU_Guest
FT: 0 FST: 8 SRC: 88b1e1283112 DEST: ffffffffffff RSSI: -65 SEQ: 12623 CHNL: 11 SSID: IIT_JAMMU
FT: 0 FST: 8 SRC: 88b1e1283110 DEST: ffffffffffff RSSI: -66 SEQ: 23333 CHNL: 11 SSID: IITJMU_Guest
FT: 0 FST: 8 SRC: 88b1e1283112 DEST: ffffffffffff RSSI: -69 SEQ: 12671 CHNL: 11 SSID: IIT_JAMMU
FT: 0 FST: 4 SRC: c89402d76be8 DEST: ffffffffffff RSSI: -36 SEQ: 0 CHNL: 0
FT: 0 FST: 4 SRC: c89402d76be8 DEST: ffffffffffff RSSI: -36 SEQ: 0 CHNL: 0
FT: 0 FST: 4 SRC: c89402d76be8 DEST: ffffffffffff RSSI: -33 SEQ: 0 CHNL: 0
FT: 1 FST: 8 SRC: ac372867b189 DEST: b21047bb4f84 RSSI: -93 SEQ: 0 CHNL: 0
FT: 1 FST: 8 SRC: ac372867b189 DEST: b21047bb4f84 RSSI: -94 SEQ: 0 CHNL: 0
FT: 1 FST: 9 SRC: 88b1e12218b1 DEST: ba278b990a51 RSSI: -91 SEQ: 0 CHNL: 0
FT: 0 FST: 8 SRC: 88b1e1283110 DEST: ffffffffffff RSSI: -69 SEQ: 23381 CHNL: 11 SSID: IITJMU_Guest
FT: 0 FST: 8 SRC: 88b1e156a3a0 DEST: ffffffffffff RSSI: -90 SEQ: 49486 CHNL: 1 SSID: IITJMU_Guest
FT: 0 FST: 5 SRC: 9a3ea43aa8b2 DEST: c89402d76be8 RSSI: -45 SEQ: 1132 CHNL: 8 SSID: OPPO A77
FT: 0 FST: 5 SRC: 9a3ea43aa8b2 DEST: c89402d76be8 RSSI: -44 SEQ: 1148 CHNL: 8 SSID: OPPO A77
FT: 0 FST: 8 SRC: 9a3ea43aa8b2 DEST: ffffffffffff RSSI: -42 SEQ: 16528 CHNL: 8 SSID: OPPO A77
FT: 0 FST: 5 SRC: 9a3ea43aa8b2 DEST: c89402d76be8 RSSI: -44 SEQ: 1164 CHNL: 8 SSID: OPPO A77
FT: 0 FST: 5 SRC: 9a3ea43aa8b2 DEST: c89402d76be8 RSSI: -45 SEQ: 1180 CHNL: 8 SSID: OPPO A77
FT: 0 FST: 5 SRC: 9a3ea43aa8b2 DEST: c89402d76be8 RSSI: -44 SEQ: 1196 CHNL: 8 SSID: OPPO A77
FT: 0 FST: 5 SRC: 9a3ea43aa8b2 DEST: c89402d76be8 RSSI: -44 SEQ: 1212 CHNL: 8 SSID: OPPO A77
FT: 0 FST: 4 SRC: c89402d76be8 DEST: ffffffffffff RSSI: -35 SEQ: 0 CHNL: 0
FT: 0 FST: 4 SRC: c89402d76be8 DEST: ffffffffffff RSSI: -35 SEQ: 0 CHNL: 0
FT: 0 FST: 4 SRC: c89402d76be8 DEST: ffffffffffff RSSI: -37 SEQ: 0 CHNL: 0
FT: 0 FST: 8 SRC: 9a3ea43aa8b2 DEST: ffffffffffff RSSI: -45 SEQ: 16560 CHNL: 8 SSID: OPPO A77
FT: 0 FST: 8 SRC: 88b1e1283112 DEST: ffffffffffff RSSI: -66 SEQ: 12766 CHNL: 11 SSID: IIT_JAMMU
FT: 0 FST: 5 SRC: 88b1e1283110 DEST: c89402d76be8 RSSI: -70 SEQ: 41836 CHNL: 11 SSID: IITJMU_Guest
FT: 0 FST: 5 SRC: 88b1e1283110 DEST: c89402d76be8 RSSI: -69 SEQ: 41852 CHNL: 11 SSID: IITJMU_Guest
FT: 0 FST: 5 SRC: 88b1e1283111 DEST: c89402d76be8 RSSI: -69 SEQ: 8431 CHNL: 11 SSID: IIT_JMU
FT: 0 FST: 5 SRC: 88b1e1283112 DEST: c89402d76be8 RSSI: -68 SEQ: 4415 CHNL: 11 SSID: IIT_JAMMU
FT: 0 FST: 5 SRC: 88b1e1283110 DEST: c89402d76be8 RSSI: -69 SEQ: 41868 CHNL: 11 SSID: IITJMU_Guest
FT: 0 FST: 5 SRC: 88b1e1283111 DEST: c89402d76be8 RSSI: -69 SEQ: 8447 CHNL: 11 SSID: IIT_JMU
FT: 0 FST: 5 SRC: 88b1e1283112 DEST: c89402d76be8 RSSI: -70 SEQ: 4431 CHNL: 11 SSID: IIT_JAMMU
FT: 0 FST: 5 SRC: 88b1e1283111 DEST: c89402d76be8 RSSI: -70 SEQ: 8463 CHNL: 11 SSID: IIT_JMU
FT: 0 FST: 5 SRC: 88b1e1283112 DEST: c89402d76be8 RSSI: -69 SEQ: 4447 CHNL: 11 SSID: IIT_JAMMU
FT: 0 FST: 5 SRC: 88b1e1283110 DEST: c89402d76be8 RSSI: -69 SEQ: 41884 CHNL: 11 SSID: IITJMU_Guest
FT: 0 FST: 5 SRC: 88b1e1283111 DEST: c89402d76be8 RSSI: -70 SEQ: 8479 CHNL: 11 SSID: IIT_JMU
FT: 0 FST: 5 SRC: 88b1e1283112 DEST: c89402d76be8 RSSI: -70 SEQ: 4479 CHNL: 11 SSID: IIT_JAMMU
FT: 0 FST: 5 SRC: 88b1e1283110 DEST: c89402d76be8 RSSI: -70 SEQ: 41900 CHNL: 11 SSID: IITJMU_Guest
FT: 0 FST: 5 SRC: 88b1e1283112 DEST: c89402d76be8 RSSI: -70 SEQ: 4495 CHNL: 11 SSID: IIT_JAMMU
FT: 0 FST: 5 SRC: 88b1e1283111 DEST: c89402d76be8 RSSI: -69 SEQ: 8511 CHNL: 11 SSID: IIT_JMU
FT: 0 FST: 5 SRC: 88b1e1283110 DEST: c89402d76be8 RSSI: -70 SEQ: 41932 CHNL: 11 SSID: IITJMU_Guest
FT: 0 FST: 5 SRC: 88b1e1283111 DEST: c89402d76be8 RSSI: -69 SEQ: 8527 CHNL: 11 SSID: IIT_JMU
FT: 0 FST: 5 SRC: 88b1e1283112 DEST: c89402d76be8 RSSI: -70 SEQ: 4527 CHNL: 11 SSID: IIT_JAMMU
FT: 0 FST: 5 SRC: 88b1e1283110 DEST: c89402d76be8 RSSI: -70 SEQ: 41948 CHNL: 11 SSID: IITJMU_Guest
FT: 0 FST: 5 SRC: 88b1e1283111 DEST: c89402d76be8 RSSI: -69 SEQ: 8543 CHNL: 11 SSID: IIT_JMU
FT: 0 FST: 5 SRC: 88b1e1283112 DEST: c89402d76be8 RSSI: -70 SEQ: 4543 CHNL: 11 SSID: IIT_JAMMU
FT: 0 FST: 4 SRC: c89402d76be8 DEST: ffffffffffff RSSI: -37 SEQ: 0 CHNL: 0
FT: 0 FST: 4 SRC: c89402d76be8 DEST: ffffffffffff RSSI: -41 SEQ: 0 CHNL: 0
FT: 0 FST: 4 SRC: c89402d76be8 DEST: ffffffffffff RSSI: -41 SEQ: 0 CHNL: 0
FT: 0 FST: 8 SRC: 88b1e1283110 DEST: ffffffffffff RSSI: -69 SEQ: 23588 CHNL: 11 SSID: IITJMU_Guest
FT: 0 FST: 8 SRC: 88b1e1283112 DEST: ffffffffffff RSSI: -71 SEQ: 12926 CHNL: 11 SSID: IIT_JAMMU
FT: 0 FST: 5 SRC: 88b1e1283110 DEST: c89402d76be8 RSSI: -69 SEQ: 41964 CHNL: 11 SSID: IITJMU_Guest
FT: 0 FST: 4 SRC: c89402d76be8 DEST: ffffffffffff RSSI: -39 SEQ: 0 CHNL: 0
FT: 0 FST: 4 SRC: c89402d76be8 DEST: ffffffffffff RSSI: -41 SEQ: 0 CHNL: 0
FT: 0 FST: 4 SRC: c89402d76be8 DEST: ffffffffffff RSSI: -41 SEQ: 0 CHNL: 0
FT: 0 FST: 5 SRC: 88b1e1283111 DEST: c89402d76be8 RSSI: -69 SEQ: 8559 CHNL: 11 SSID: IIT_JMU
