2024-02-29 20:41:56,Galaxy Buds2 (6A5C),34:F0:43:47:6A:5C,-18
2024-02-29 20:41:56,Galaxy Buds Pro (9B91),84:5F:04:4D:9B:91,-18
2024-02-29 20:41:56,JBL E25BT,00:14:41:22:CE:7A,-18
2024-02-29 20:41:56,OnePlus Bullets Wireless Z2,8C:64:A2:75:03:D7,-18
2024-02-29 20:41:56,Galaxy Buds Pro (EE9B),58:A6:39:D7:EE:9B,-18
2024-02-29 20:41:56,Unknown,68:D8:8C:3C:20:6F,-29
2024-02-29 20:41:56,OPPO A53,94:54:CE:76:9D:E0,0
2024-02-29 20:41:56,LAPTOP-AUAOUEVO,44:E5:17:16:3C:2F,-11
2024-02-29 20:41:56,OnePlus Nord CE 2 Lite 5G,AC:C0:48:14:11:40,-4
2024-02-29 20:41:56,OnePlus Nord CE 5G,D0:49:7C:9D:56:CC,-11
2024-02-29 20:42:10,Galaxy Buds2 (1838),F8:5B:6E:5B:18:38,-19
2024-02-29 20:42:10,AirPods Pro,41:42:11:A4:E5:AE,-19
2024-02-29 20:42:10,Airdopes 138,A2:5D:B6:45:56:56,-19
2024-02-29 20:42:10,Galaxy Buds2 (6A5C),34:F0:43:47:6A:5C,-19
2024-02-29 20:42:10,Galaxy Buds Pro (9B91),84:5F:04:4D:9B:91,-19
2024-02-29 20:42:10,JBL E25BT,00:14:41:22:CE:7A,-19
2024-02-29 20:42:10,OnePlus Bullets Wireless Z2,8C:64:A2:75:03:D7,-19
2024-02-29 20:42:10,Galaxy Buds Pro (EE9B),58:A6:39:D7:EE:9B,-19
2024-02-29 20:42:10,Unknown,68:D8:8C:3C:20:6F,-30
2024-02-29 20:42:10,OnePlus Nord CE 2 Lite 5G,AC:C0:48:14:11:40,-5
2024-02-29 20:42:10,OPPO A74 5G,74:86:69:88:E2:CC,5
2024-02-29 20:42:10,LAPTOP-AUAOUEVO,44:E5:17:16:3C:2F,-12
2024-02-29 20:42:10,OnePlus Nord CE 5G,D0:49:7C:9D:56:CC,-12
2024-02-29 20:42:23,Galaxy Buds2 (1838),F8:5B:6E:5B:18:38,-20
2024-02-29 20:42:23,AirPods Pro,41:42:11:A4:E5:AE,-20
2024-02-29 20:42:23,Airdopes 138,A2:5D:B6:45:56:56,-20
2024-02-29 20:42:23,Galaxy Buds2 (6A5C),34:F0:43:47:6A:5C,-20
2024-02-29 20:42:23,Galaxy Buds Pro (9B91),84:5F:04:4D:9B:91,-20
2024-02-29 20:42:23,JBL E25BT,00:14:41:22:CE:7A,-20
2024-02-29 20:42:23,OnePlus Bullets Wireless Z2,8C:64:A2:75:03:D7,-20
2024-02-29 20:42:23,Galaxy Buds Pro (EE9B),58:A6:39:D7:EE:9B,-20
2024-02-29 20:42:23,Unknown,68:D8:8C:3C:20:6F,-31
2024-02-29 20:42:23,OnePlus Nord CE 2 Lite 5G,AC:C0:48:14:11:40,-6
2024-02-29 20:42:23,LAPTOP-AUAOUEVO,44:E5:17:16:3C:2F,-13
2024-02-29 20:42:23,OnePlus Nord CE 5G,D0:49:7C:9D:56:CC,-13
