MAC_add,Timestamp
1B:43:F3:6F:C0:5C,1712384546
3A:87:D5:F6:34:18,1712384546
6F:93:00:05:B3:31,1712384546
00:A8:ED:5C:70:94,1712384546
44:50:16:00:F7:E1,1712384546
36:AE:8B:6B:FC:EC,1712384546
34:F0:43:47:6A:5C,1712384546
41:42:11:A4:E5:AE,1712384546
58:A6:39:D7:EE:9B,1712384546
F8:5B:6E:5B:18:38,1712384546
84:5F:04:4D:9B:91,1712384546
8C:64:A2:75:03:D7,1712384546
00:18:E5:04:56:19,1712384546
A2:5D:B6:45:56:56,1712384546
00:14:41:22:CE:7A,1712384546
48:D8:45:FA:9B:9D,1712384546
F8:9E:94:6C:42:2D,1712384546
30:BB:7D:97:2B:3A,1712384546
2F:48:CD:39:A5:E2,1712384561
15:B4:8F:06:7A:96,1712384561
44:50:16:00:F7:E1,1712384561
4C:D7:AC:61:61:4A,1712384561
6C:75:AE:CE:91:C9,1712384561
E4:8C:73:14:97:34,1712384561
34:F0:43:47:6A:5C,1712384561
41:42:11:A4:E5:AE,1712384561
58:A6:39:D7:EE:9B,1712384561
F8:5B:6E:5B:18:38,1712384561
84:5F:04:4D:9B:91,1712384561
8C:64:A2:75:03:D7,1712384561
00:18:E5:04:56:19,1712384561
A2:5D:B6:45:56:56,1712384561
00:14:41:22:CE:7A,1712384561
48:D8:45:FA:9B:9D,1712384561
35:83:9C:3A:5A:73,1712384579
44:50:16:00:F7:E1,1712384579
34:F0:43:47:6A:5C,1712384579
41:42:11:A4:E5:AE,1712384579
58:A6:39:D7:EE:9B,1712384579
F8:5B:6E:5B:18:38,1712384579
84:5F:04:4D:9B:91,1712384579
8C:64:A2:75:03:D7,1712384579
00:18:E5:04:56:19,1712384579
A2:5D:B6:45:56:56,1712384579
00:14:41:22:CE:7A,1712384579
48:D8:45:FA:9B:9D,1712384579
48:74:12:D1:DC:38,1712384579
F8:9E:94:6C:42:2D,1712384579
54:17:32:28:C6:3B,1712384593
35:83:9C:3A:5A:73,1712384593
33:36:E8:4E:62:2D,1712384593
15:B4:8F:06:7A:96,1712384593
17:E8:27:63:5D:AC,1712384593
D0:49:7C:4E:F0:A2,1712384593
00:18:CE:2F:FD:77,1712384593
AC:5F:EA:F0:67:2A,1712384593
34:F0:43:47:6A:5C,1712384593
41:42:11:A4:E5:AE,1712384593
58:A6:39:D7:EE:9B,1712384593
F8:5B:6E:5B:18:38,1712384593
84:5F:04:4D:9B:91,1712384593
8C:64:A2:75:03:D7,1712384593
00:18:E5:04:56:19,1712384593
A2:5D:B6:45:56:56,1712384593
00:14:41:22:CE:7A,1712384593
48:D8:45:FA:9B:9D,1712384593
F8:9E:94:6C:42:2D,1712384593
15:B4:8F:06:7A:96,1712384611
10:1E:F3:E9:A0:59,1712384611
27:BD:34:A2:1D:C3,1712384611
35:83:9C:3A:5A:73,1712384611
C0:D6:3C:47:75:FD,1712384611
34:F0:43:47:6A:5C,1712384611
41:42:11:A4:E5:AE,1712384611
58:A6:39:D7:EE:9B,1712384611
F8:5B:6E:5B:18:38,1712384611
84:5F:04:4D:9B:91,1712384611
8C:64:A2:75:03:D7,1712384611
00:18:E5:04:56:19,1712384611
A2:5D:B6:45:56:56,1712384611
00:14:41:22:CE:7A,1712384611
48:D8:45:FA:9B:9D,1712384611
F8:9E:94:6C:42:2D,1712384611
33:36:E8:4E:62:2D,1712384625
4C:D7:AC:61:61:4A,1712384625
8C:FD:15:D6:F4:D6,1712384625
3A:87:D5:F6:34:18,1712384625
10:1E:F3:E9:A0:59,1712384625
C0:D6:3C:47:75:FD,1712384625
43:99:DA:30:83:3F,1712384625
35:83:9C:3A:5A:73,1712384625
59:50:AE:1E:0D:A9,1712384625
D0:49:7C:4E:F0:A2,1712384625
34:F0:43:47:6A:5C,1712384625
41:42:11:A4:E5:AE,1712384625
58:A6:39:D7:EE:9B,1712384625
F8:5B:6E:5B:18:38,1712384625
84:5F:04:4D:9B:91,1712384625
8C:64:A2:75:03:D7,1712384625
00:18:E5:04:56:19,1712384625
A2:5D:B6:45:56:56,1712384625
00:14:41:22:CE:7A,1712384625
48:D8:45:FA:9B:9D,1712384625
DC:21:5C:34:02:AF,1712384625
F8:9E:94:6C:42:2D,1712384625
00:18:CE:2F:FD:77,1712384625
35:83:9C:3A:5A:73,1712384640
C0:D6:3C:47:75:FD,1712384640
21:2B:AD:33:91:33,1712384640
34:F0:43:47:6A:5C,1712384640
41:42:11:A4:E5:AE,1712384640
58:A6:39:D7:EE:9B,1712384640
F8:5B:6E:5B:18:38,1712384640
84:5F:04:4D:9B:91,1712384640
8C:64:A2:75:03:D7,1712384640
00:18:E5:04:56:19,1712384640
A2:5D:B6:45:56:56,1712384640
00:14:41:22:CE:7A,1712384640
48:D8:45:FA:9B:9D,1712384640
F8:9E:94:6C:42:2D,1712384640
D0:49:7C:4E:F0:A2,1712384640
15:B4:8F:06:7A:96,1712384657
54:17:32:28:C6:3B,1712384657
3A:87:D5:F6:34:18,1712384657
2F:48:CD:39:A5:E2,1712384657
59:50:AE:1E:0D:A9,1712384657
35:83:9C:3A:5A:73,1712384657
10:39:70:88:50:09,1712384657
10:1E:F3:E9:A0:59,1712384657
34:F0:43:47:6A:5C,1712384657
41:42:11:A4:E5:AE,1712384657
58:A6:39:D7:EE:9B,1712384657
F8:5B:6E:5B:18:38,1712384657
84:5F:04:4D:9B:91,1712384657
8C:64:A2:75:03:D7,1712384657
00:18:E5:04:56:19,1712384657
A2:5D:B6:45:56:56,1712384657
00:14:41:22:CE:7A,1712384657
48:D8:45:FA:9B:9D,1712384657
D0:49:7C:4E:F0:A2,1712384657
F8:9E:94:6C:42:2D,1712384657
2C:DD:E8:40:AA:66,1712384675
47:DC:D8:36:EE:56,1712384675
21:2B:AD:33:91:33,1712384675
9C:0C:35:5C:A0:8F,1712384675
32:FB:0C:54:FC:9C,1712384675
77:D1:00:D9:76:F8,1712384675
11:93:DD:CE:B4:DA,1712384675
0F:C9:33:4F:CB:84,1712384675
6E:3C:4F:FC:2C:00,1712384675
15:74:48:0A:87:F0,1712384675
7D:AF:DD:97:87:4A,1712384675
70:A8:D3:A8:C0:FE,1712384675
10:F6:05:F2:68:8A,1712384675
D4:25:8B:7A:E4:63,1712384675
B4:A5:AC:4A:BC:04,1712384675
34:F0:43:47:6A:5C,1712384675
41:42:11:A4:E5:AE,1712384675
58:A6:39:D7:EE:9B,1712384675
F8:5B:6E:5B:18:38,1712384675
84:5F:04:4D:9B:91,1712384675
8C:64:A2:75:03:D7,1712384675
00:18:E5:04:56:19,1712384675
A2:5D:B6:45:56:56,1712384675
00:14:41:22:CE:7A,1712384675
48:D8:45:FA:9B:9D,1712384675
E4:8C:73:14:97:34,1712384675
D0:49:7C:4E:F0:A2,1712384675
30:92:70:86:DC:69,1712384693
54:17:32:28:C6:3B,1712384693
07:0D:66:7D:DA:6B,1712384693
0F:9F:CC:DC:EE:A7,1712384693
02:B3:37:F4:1D:1B,1712384693
10:00:12:BA:34:5F,1712384693
3D:81:7C:3F:AE:EB,1712384693
35:83:9C:3A:5A:73,1712384693
21:2B:AD:33:91:33,1712384693
6C:75:AE:CE:91:C9,1712384693
01:94:86:DB:09:4A,1712384693
00:1D:86:99:7C:75,1712384693
34:F0:43:47:6A:5C,1712384693
41:42:11:A4:E5:AE,1712384693
58:A6:39:D7:EE:9B,1712384693
F8:5B:6E:5B:18:38,1712384693
84:5F:04:4D:9B:91,1712384693
8C:64:A2:75:03:D7,1712384693
00:18:E5:04:56:19,1712384693
A2:5D:B6:45:56:56,1712384693
00:14:41:22:CE:7A,1712384693
48:D8:45:FA:9B:9D,1712384693
D0:49:7C:4E:F0:A2,1712384693
54:17:32:28:C6:3B,1712384711
7F:B4:B2:C0:28:EA,1712384711
E4:8C:73:14:97:34,1712384711
48:74:12:D1:DC:38,1712384711
34:F0:43:47:6A:5C,1712384711
41:42:11:A4:E5:AE,1712384711
58:A6:39:D7:EE:9B,1712384711
F8:5B:6E:5B:18:38,1712384711
84:5F:04:4D:9B:91,1712384711
8C:64:A2:75:03:D7,1712384711
00:18:E5:04:56:19,1712384711
A2:5D:B6:45:56:56,1712384711
00:14:41:22:CE:7A,1712384711
48:D8:45:FA:9B:9D,1712384711
D0:49:7C:4E:F0:A2,1712384711
7B:33:10:86:9A:2B,1712384729
0F:C9:33:4F:CB:84,1712384729
54:17:32:28:C6:3B,1712384729
35:83:9C:3A:5A:73,1712384729
8C:FD:15:D6:F4:D6,1712384729
6B:F6:BD:04:F1:B9,1712384729
E4:8C:73:14:97:34,1712384729
D4:25:8B:7A:E4:63,1712384729
34:F0:43:47:6A:5C,1712384729
41:42:11:A4:E5:AE,1712384729
58:A6:39:D7:EE:9B,1712384729
F8:5B:6E:5B:18:38,1712384729
84:5F:04:4D:9B:91,1712384729
8C:64:A2:75:03:D7,1712384729
00:18:E5:04:56:19,1712384729
A2:5D:B6:45:56:56,1712384729
00:14:41:22:CE:7A,1712384729
48:D8:45:FA:9B:9D,1712384729
48:74:12:D1:DC:38,1712384729
D0:49:7C:4E:F0:A2,1712384729
6B:F6:BD:04:F1:B9,1712384746
9C:0C:35:5C:A0:8F,1712384746
42:53:DC:6E:60:BF,1712384746
35:83:9C:3A:5A:73,1712384746
44:54:6A:03:E8:26,1712384746
2C:A7:EF:55:25:96,1712384746
34:F0:43:47:6A:5C,1712384746
41:42:11:A4:E5:AE,1712384746
58:A6:39:D7:EE:9B,1712384746
F8:5B:6E:5B:18:38,1712384746
84:5F:04:4D:9B:91,1712384746
8C:64:A2:75:03:D7,1712384746
00:18:E5:04:56:19,1712384746
A2:5D:B6:45:56:56,1712384746
00:14:41:22:CE:7A,1712384746
48:D8:45:FA:9B:9D,1712384746
E4:8C:73:14:97:34,1712384746
48:74:12:D1:DC:38,1712384746
D0:49:7C:4E:F0:A2,1712384746
6C:75:AE:CE:91:C9,1712384764
2C:A7:EF:55:25:96,1712384764
34:F0:43:47:6A:5C,1712384764
41:42:11:A4:E5:AE,1712384764
58:A6:39:D7:EE:9B,1712384764
F8:5B:6E:5B:18:38,1712384764
84:5F:04:4D:9B:91,1712384764
8C:64:A2:75:03:D7,1712384764
00:18:E5:04:56:19,1712384764
A2:5D:B6:45:56:56,1712384764
00:14:41:22:CE:7A,1712384764
48:D8:45:FA:9B:9D,1712384764
48:74:12:D1:DC:38,1712384764
E4:8C:73:14:97:34,1712384764
D0:49:7C:4E:F0:A2,1712384764
7B:33:10:86:9A:2B,1712384782
6C:ED:68:3A:1D:8B,1712384782
35:83:9C:3A:5A:73,1712384782
54:17:32:28:C6:3B,1712384782
34:F0:43:47:6A:5C,1712384782
41:42:11:A4:E5:AE,1712384782
58:A6:39:D7:EE:9B,1712384782
F8:5B:6E:5B:18:38,1712384782
84:5F:04:4D:9B:91,1712384782
8C:64:A2:75:03:D7,1712384782
00:18:E5:04:56:19,1712384782
A2:5D:B6:45:56:56,1712384782
00:14:41:22:CE:7A,1712384782
48:D8:45:FA:9B:9D,1712384782
48:74:12:D1:DC:38,1712384782
D0:49:7C:4E:F0:A2,1712384782
2C:DD:E8:40:AA:66,1712384797
2C:3B:F1:3B:BF:08,1712384797
0F:C9:33:4F:CB:84,1712384797
7B:33:10:86:9A:2B,1712384797
8C:FD:15:D6:F4:D6,1712384797
4B:F9:47:57:06:69,1712384797
34:F0:43:47:6A:5C,1712384797
41:42:11:A4:E5:AE,1712384797
58:A6:39:D7:EE:9B,1712384797
F8:5B:6E:5B:18:38,1712384797
84:5F:04:4D:9B:91,1712384797
8C:64:A2:75:03:D7,1712384797
00:18:E5:04:56:19,1712384797
A2:5D:B6:45:56:56,1712384797
00:14:41:22:CE:7A,1712384797
48:D8:45:FA:9B:9D,1712384797
48:74:12:D1:DC:38,1712384797
E4:8C:73:14:97:34,1712384797
D0:49:7C:4E:F0:A2,1712384797
8C:FD:15:D6:F4:D6,1712384811
74:D8:F2:5D:3A:9D,1712384811
F7:20:0E:26:10:33,1712384811
7B:33:10:86:9A:2B,1712384811
0F:C9:33:4F:CB:84,1712384811
2C:3B:F1:3B:BF:08,1712384811
54:17:32:28:C6:3B,1712384811
34:F0:43:47:6A:5C,1712384811
41:42:11:A4:E5:AE,1712384811
58:A6:39:D7:EE:9B,1712384811
F8:5B:6E:5B:18:38,1712384811
84:5F:04:4D:9B:91,1712384811
8C:64:A2:75:03:D7,1712384811
00:18:E5:04:56:19,1712384811
A2:5D:B6:45:56:56,1712384811
00:14:41:22:CE:7A,1712384811
48:D8:45:FA:9B:9D,1712384811
D0:49:7C:4E:F0:A2,1712384811
74:D8:F2:5D:3A:9D,1712384825
48:74:12:D1:DC:38,1712384825
34:F0:43:47:6A:5C,1712384825
41:42:11:A4:E5:AE,1712384825
58:A6:39:D7:EE:9B,1712384825
F8:5B:6E:5B:18:38,1712384825
84:5F:04:4D:9B:91,1712384825
8C:64:A2:75:03:D7,1712384825
00:18:E5:04:56:19,1712384825
A2:5D:B6:45:56:56,1712384825
00:14:41:22:CE:7A,1712384825
48:D8:45:FA:9B:9D,1712384825
D0:49:7C:4E:F0:A2,1712384825
54:17:32:28:C6:3B,1712384843
2C:3B:F1:3B:BF:08,1712384843
77:D1:00:D9:76:F8,1712384843
74:D8:F2:5D:3A:9D,1712384843
E4:B5:03:72:9F:58,1712384843
34:F0:43:47:6A:5C,1712384843
41:42:11:A4:E5:AE,1712384843
58:A6:39:D7:EE:9B,1712384843
F8:5B:6E:5B:18:38,1712384843
84:5F:04:4D:9B:91,1712384843
8C:64:A2:75:03:D7,1712384843
00:18:E5:04:56:19,1712384843
A2:5D:B6:45:56:56,1712384843
00:14:41:22:CE:7A,1712384843
48:D8:45:FA:9B:9D,1712384843
D4:25:8B:7A:E4:63,1712384843
E4:8C:73:14:97:34,1712384843
D0:49:7C:4E:F0:A2,1712384843
7B:33:10:86:9A:2B,1712384851
4B:F9:47:57:06:69,1712384851
74:D8:F2:5D:3A:9D,1712384851
10:00:12:BA:34:5F,1712384851
48:74:12:D1:DC:38,1712384851
34:F0:43:47:6A:5C,1712384851
41:42:11:A4:E5:AE,1712384851
58:A6:39:D7:EE:9B,1712384851
F8:5B:6E:5B:18:38,1712384851
84:5F:04:4D:9B:91,1712384851
8C:64:A2:75:03:D7,1712384851
00:18:E5:04:56:19,1712384851
A2:5D:B6:45:56:56,1712384851
00:14:41:22:CE:7A,1712384851
48:D8:45:FA:9B:9D,1712384851
D0:49:7C:4E:F0:A2,1712384851
34:F0:43:47:6A:5C,1712384931
41:42:11:A4:E5:AE,1712384931
58:A6:39:D7:EE:9B,1712384931
F8:5B:6E:5B:18:38,1712384931
84:5F:04:4D:9B:91,1712384931
8C:64:A2:75:03:D7,1712384931
00:18:E5:04:56:19,1712384931
A2:5D:B6:45:56:56,1712384931
00:14:41:22:CE:7A,1712384931
48:D8:45:FA:9B:9D,1712384931
D0:49:7C:4E:F0:A2,1712384931
48:B0:CC:7A:F8:12,1712384945
34:F0:43:47:6A:5C,1712384945
41:42:11:A4:E5:AE,1712384945
58:A6:39:D7:EE:9B,1712384945
F8:5B:6E:5B:18:38,1712384945
84:5F:04:4D:9B:91,1712384945
8C:64:A2:75:03:D7,1712384945
00:18:E5:04:56:19,1712384945
A2:5D:B6:45:56:56,1712384945
00:14:41:22:CE:7A,1712384945
48:D8:45:FA:9B:9D,1712384945
D0:49:7C:4E:F0:A2,1712384945
69:E2:36:EF:05:21,1712384960
3A:C4:41:C2:35:B2,1712384960
00:54:FF:CD:E7:2B,1712384960
34:F0:43:47:6A:5C,1712384960
41:42:11:A4:E5:AE,1712384960
58:A6:39:D7:EE:9B,1712384960
F8:5B:6E:5B:18:38,1712384960
84:5F:04:4D:9B:91,1712384960
8C:64:A2:75:03:D7,1712384960
00:18:E5:04:56:19,1712384960
A2:5D:B6:45:56:56,1712384960
00:14:41:22:CE:7A,1712384960
48:D8:45:FA:9B:9D,1712384960
D0:49:7C:4E:F0:A2,1712384960
54:17:32:28:C6:3B,1712384974
F7:20:0E:26:10:33,1712384974
26:A6:B0:E0:3A:53,1712384974
06:E2:07:55:B3:A9,1712384974
3D:81:7C:3F:AE:EB,1712384974
34:F0:43:47:6A:5C,1712384974
41:42:11:A4:E5:AE,1712384974
58:A6:39:D7:EE:9B,1712384974
F8:5B:6E:5B:18:38,1712384974
84:5F:04:4D:9B:91,1712384974
8C:64:A2:75:03:D7,1712384974
00:18:E5:04:56:19,1712384974
A2:5D:B6:45:56:56,1712384974
00:14:41:22:CE:7A,1712384974
48:D8:45:FA:9B:9D,1712384974
D0:49:7C:4E:F0:A2,1712384974
54:17:32:28:C6:3B,1712384988
00:54:FF:CD:E7:2B,1712384988
34:F0:43:47:6A:5C,1712384988
41:42:11:A4:E5:AE,1712384988
58:A6:39:D7:EE:9B,1712384988
F8:5B:6E:5B:18:38,1712384988
84:5F:04:4D:9B:91,1712384988
8C:64:A2:75:03:D7,1712384988
00:18:E5:04:56:19,1712384988
A2:5D:B6:45:56:56,1712384988
00:14:41:22:CE:7A,1712384988
48:D8:45:FA:9B:9D,1712384988
D0:49:7C:4E:F0:A2,1712384988
07:0D:66:7D:DA:6B,1712385003
10:00:12:BA:34:5F,1712385003
54:17:32:28:C6:3B,1712385003
48:B0:CC:7A:F8:12,1712385003
34:F0:43:47:6A:5C,1712385003
41:42:11:A4:E5:AE,1712385003
58:A6:39:D7:EE:9B,1712385003
F8:5B:6E:5B:18:38,1712385003
84:5F:04:4D:9B:91,1712385003
8C:64:A2:75:03:D7,1712385003
00:18:E5:04:56:19,1712385003
A2:5D:B6:45:56:56,1712385003
00:14:41:22:CE:7A,1712385003
48:D8:45:FA:9B:9D,1712385003
D0:49:7C:4E:F0:A2,1712385003
10:00:12:BA:34:5F,1712385017
F7:20:0E:26:10:33,1712385017
54:17:32:28:C6:3B,1712385017
00:54:FF:CD:E7:2B,1712385017
48:B0:CC:7A:F8:12,1712385017
34:F0:43:47:6A:5C,1712385017
41:42:11:A4:E5:AE,1712385017
58:A6:39:D7:EE:9B,1712385017
F8:5B:6E:5B:18:38,1712385017
84:5F:04:4D:9B:91,1712385017
8C:64:A2:75:03:D7,1712385017
00:18:E5:04:56:19,1712385017
A2:5D:B6:45:56:56,1712385017
00:14:41:22:CE:7A,1712385017
48:D8:45:FA:9B:9D,1712385017
D0:49:7C:4E:F0:A2,1712385017
54:17:32:28:C6:3B,1712385031
48:B0:CC:7A:F8:12,1712385031
34:F0:43:47:6A:5C,1712385031
41:42:11:A4:E5:AE,1712385031
58:A6:39:D7:EE:9B,1712385031
F8:5B:6E:5B:18:38,1712385031
84:5F:04:4D:9B:91,1712385031
8C:64:A2:75:03:D7,1712385031
00:18:E5:04:56:19,1712385031
A2:5D:B6:45:56:56,1712385031
00:14:41:22:CE:7A,1712385031
48:D8:45:FA:9B:9D,1712385031
D0:49:7C:4E:F0:A2,1712385031
69:E2:36:EF:05:21,1712385046
23:E1:C6:63:3F:4B,1712385046
26:A6:B0:E0:3A:53,1712385046
48:B0:CC:7A:F8:12,1712385046
17:70:7D:79:83:82,1712385046
54:17:32:28:C6:3B,1712385046
34:F0:43:47:6A:5C,1712385046
41:42:11:A4:E5:AE,1712385046
58:A6:39:D7:EE:9B,1712385046
F8:5B:6E:5B:18:38,1712385046
84:5F:04:4D:9B:91,1712385046
8C:64:A2:75:03:D7,1712385046
00:18:E5:04:56:19,1712385046
A2:5D:B6:45:56:56,1712385046
00:14:41:22:CE:7A,1712385046
48:D8:45:FA:9B:9D,1712385046
D0:49:7C:4E:F0:A2,1712385046
54:17:32:28:C6:3B,1712385060
2D:AD:A0:FE:41:17,1712385060
00:54:FF:CD:E7:2B,1712385060
10:00:12:BA:34:5F,1712385060
28:CD:C4:51:EF:9A,1712385060
34:F0:43:47:6A:5C,1712385060
41:42:11:A4:E5:AE,1712385060
58:A6:39:D7:EE:9B,1712385060
F8:5B:6E:5B:18:38,1712385060
84:5F:04:4D:9B:91,1712385060
8C:64:A2:75:03:D7,1712385060
00:18:E5:04:56:19,1712385060
A2:5D:B6:45:56:56,1712385060
00:14:41:22:CE:7A,1712385060
48:D8:45:FA:9B:9D,1712385060
D0:49:7C:4E:F0:A2,1712385060
54:17:32:28:C6:3B,1712385078
7B:33:10:86:9A:2B,1712385078
41:EC:B6:0E:C9:B7,1712385078
3D:81:7C:3F:AE:EB,1712385078
34:F0:43:47:6A:5C,1712385078
41:42:11:A4:E5:AE,1712385078
58:A6:39:D7:EE:9B,1712385078
F8:5B:6E:5B:18:38,1712385078
84:5F:04:4D:9B:91,1712385078
8C:64:A2:75:03:D7,1712385078
00:18:E5:04:56:19,1712385078
A2:5D:B6:45:56:56,1712385078
00:14:41:22:CE:7A,1712385078
48:D8:45:FA:9B:9D,1712385078
D0:49:7C:4E:F0:A2,1712385078
10:00:12:BA:34:5F,1712385092
54:17:32:28:C6:3B,1712385092
69:E2:36:EF:05:21,1712385092
69:60:7A:F2:32:16,1712385092
41:EC:B6:0E:C9:B7,1712385092
74:B0:7B:DB:E8:D4,1712385092
2D:AD:A0:FE:41:17,1712385092
34:F0:43:47:6A:5C,1712385092
41:42:11:A4:E5:AE,1712385092
58:A6:39:D7:EE:9B,1712385092
F8:5B:6E:5B:18:38,1712385092
84:5F:04:4D:9B:91,1712385092
8C:64:A2:75:03:D7,1712385092
00:18:E5:04:56:19,1712385092
A2:5D:B6:45:56:56,1712385092
00:14:41:22:CE:7A,1712385092
48:D8:45:FA:9B:9D,1712385092
D0:49:7C:4E:F0:A2,1712385092
54:17:32:28:C6:3B,1712385107
41:EC:B6:0E:C9:B7,1712385107
23:E1:C6:63:3F:4B,1712385107
69:E2:36:EF:05:21,1712385107
74:B0:7B:DB:E8:D4,1712385107
28:CD:C4:51:EF:9A,1712385107
34:F0:43:47:6A:5C,1712385107
41:42:11:A4:E5:AE,1712385107
58:A6:39:D7:EE:9B,1712385107
F8:5B:6E:5B:18:38,1712385107
84:5F:04:4D:9B:91,1712385107
8C:64:A2:75:03:D7,1712385107
00:18:E5:04:56:19,1712385107
A2:5D:B6:45:56:56,1712385107
00:14:41:22:CE:7A,1712385107
48:D8:45:FA:9B:9D,1712385107
D0:49:7C:4E:F0:A2,1712385107
41:EC:B6:0E:C9:B7,1712385125
69:E2:36:EF:05:21,1712385125
54:17:32:28:C6:3B,1712385125
34:F0:43:47:6A:5C,1712385125
41:42:11:A4:E5:AE,1712385125
58:A6:39:D7:EE:9B,1712385125
F8:5B:6E:5B:18:38,1712385125
84:5F:04:4D:9B:91,1712385125
8C:64:A2:75:03:D7,1712385125
00:18:E5:04:56:19,1712385125
A2:5D:B6:45:56:56,1712385125
00:14:41:22:CE:7A,1712385125
48:D8:45:FA:9B:9D,1712385125
D0:49:7C:4E:F0:A2,1712385125
41:EC:B6:0E:C9:B7,1712385127
34:F0:43:47:6A:5C,1712385127
41:42:11:A4:E5:AE,1712385127
58:A6:39:D7:EE:9B,1712385127
F8:5B:6E:5B:18:38,1712385127
84:5F:04:4D:9B:91,1712385127
8C:64:A2:75:03:D7,1712385127
00:18:E5:04:56:19,1712385127
A2:5D:B6:45:56:56,1712385127
00:14:41:22:CE:7A,1712385127
48:D8:45:FA:9B:9D,1712385127
34:F0:43:47:6A:5C,1712385223
41:42:11:A4:E5:AE,1712385223
58:A6:39:D7:EE:9B,1712385223
F8:5B:6E:5B:18:38,1712385223
84:5F:04:4D:9B:91,1712385223
8C:64:A2:75:03:D7,1712385223
00:18:E5:04:56:19,1712385223
A2:5D:B6:45:56:56,1712385223
00:14:41:22:CE:7A,1712385223
48:D8:45:FA:9B:9D,1712385223
D0:49:7C:4E:F0:A2,1712385223
23:E1:C6:63:3F:4B,1712385238
54:17:32:28:C6:3B,1712385238
45:3E:44:0C:C2:FD,1712385238
53:65:7A:CD:02:86,1712385238
34:F0:43:47:6A:5C,1712385238
41:42:11:A4:E5:AE,1712385238
58:A6:39:D7:EE:9B,1712385238
F8:5B:6E:5B:18:38,1712385238
84:5F:04:4D:9B:91,1712385238
8C:64:A2:75:03:D7,1712385238
00:18:E5:04:56:19,1712385238
A2:5D:B6:45:56:56,1712385238
00:14:41:22:CE:7A,1712385238
48:D8:45:FA:9B:9D,1712385238
D0:49:7C:4E:F0:A2,1712385238
F7:20:0E:26:10:33,1712385247
54:17:32:28:C6:3B,1712385247
34:F0:43:47:6A:5C,1712385247
41:42:11:A4:E5:AE,1712385247
58:A6:39:D7:EE:9B,1712385247
F8:5B:6E:5B:18:38,1712385247
84:5F:04:4D:9B:91,1712385247
8C:64:A2:75:03:D7,1712385247
00:18:E5:04:56:19,1712385247
A2:5D:B6:45:56:56,1712385247
00:14:41:22:CE:7A,1712385247
48:D8:45:FA:9B:9D,1712385247
D0:49:7C:4E:F0:A2,1712385247
49:C8:E6:1C:0F:FB,1712387646
7B:84:16:B0:DD:47,1712387646
34:F0:43:47:6A:5C,1712387646
41:42:11:A4:E5:AE,1712387646
58:A6:39:D7:EE:9B,1712387646
F8:5B:6E:5B:18:38,1712387646
84:5F:04:4D:9B:91,1712387646
8C:64:A2:75:03:D7,1712387646
00:18:E5:04:56:19,1712387646
A2:5D:B6:45:56:56,1712387646
00:14:41:22:CE:7A,1712387646
48:D8:45:FA:9B:9D,1712387646
34:04:C0:51:0C:00,1712387646
48:9B:E0:7C:76:EC,1712387646
30:4F:00:A8:73:38,1712387646
10:38:1F:96:91:5E,1712387646
D0:49:7C:4E:F0:A2,1712387646
00:18:CE:2F:FD:77,1712387646
A8:98:92:5D:53:F2,1712387646
DC:BE:49:87:B6:FF,1712387646
3B:B2:BF:DD:8B:CB,1712387660
50:5D:5F:94:30:DD,1712387660
34:F0:43:47:6A:5C,1712387660
41:42:11:A4:E5:AE,1712387660
58:A6:39:D7:EE:9B,1712387660
F8:5B:6E:5B:18:38,1712387660
84:5F:04:4D:9B:91,1712387660
8C:64:A2:75:03:D7,1712387660
00:18:E5:04:56:19,1712387660
A2:5D:B6:45:56:56,1712387660
00:14:41:22:CE:7A,1712387660
48:D8:45:FA:9B:9D,1712387660
20:64:CB:6B:FE:E2,1712387660
10:38:1F:96:91:5E,1712387660
34:04:C0:51:0C:00,1712387660
48:9B:E0:7C:76:EC,1712387660
00:18:CE:2F:FD:77,1712387660
30:4F:00:A8:73:38,1712387660
D0:49:7C:4E:F0:A2,1712387660
76:79:22:12:F0:0C,1712387674
3B:B2:BF:DD:8B:CB,1712387674
7B:84:16:B0:DD:47,1712387674
DC:BE:49:87:B6:FF,1712387674
34:F0:43:47:6A:5C,1712387674
41:42:11:A4:E5:AE,1712387674
58:A6:39:D7:EE:9B,1712387674
F8:5B:6E:5B:18:38,1712387674
84:5F:04:4D:9B:91,1712387674
8C:64:A2:75:03:D7,1712387674
00:18:E5:04:56:19,1712387674
A2:5D:B6:45:56:56,1712387674
00:14:41:22:CE:7A,1712387674
48:D8:45:FA:9B:9D,1712387674
34:04:C0:51:0C:00,1712387674
20:64:CB:6B:FE:E2,1712387674
48:E6:C0:FC:B0:F2,1712387674
10:38:1F:96:91:5E,1712387674
48:9B:E0:7C:76:EC,1712387674
D0:49:7C:4E:F0:A2,1712387674
00:18:CE:2F:FD:77,1712387674
30:4F:00:A8:73:38,1712387674
50:5D:5F:94:30:DD,1712387689
BE:01:66:00:05:39,1712387689
3B:B2:BF:DD:8B:CB,1712387689
44:8C:00:DF:3E:E0,1712387689
34:F0:43:47:6A:5C,1712387689
41:42:11:A4:E5:AE,1712387689
58:A6:39:D7:EE:9B,1712387689
F8:5B:6E:5B:18:38,1712387689
84:5F:04:4D:9B:91,1712387689
8C:64:A2:75:03:D7,1712387689
00:18:E5:04:56:19,1712387689
A2:5D:B6:45:56:56,1712387689
00:14:41:22:CE:7A,1712387689
48:D8:45:FA:9B:9D,1712387689
